freq,db
4349,61
4350,60.9
4351,61.3
4352,60.5
4353,60.9
4354,61.2
4355,60.4
4356,61
4357,61.4
4358,60.7
4359,61.4
4360,60.5
4361,60.3
4362,60.7
4363,61
4364,60.4
4365,60.8
4366,61.2
4367,60.4
4368,60.5
4369,60.2
4370,60.9
4371,60
4372,60.9
4373,61.5
4374,60.8
4375,60.7
4376,60.7
4377,60.4
4378,60.2
4379,60.8
4380,60.3
4381,59.8
4382,60.4
4383,61.2
4384,61
4385,60.6
4386,60.3
4387,60.4
4388,60.7
4389,60.6
4390,60.8
4391,60.8
4392,60.4
4393,61.3
4394,60.5
4395,61.1
4396,61.7
4397,61.6
4398,61
4399,60.4
4400,60.6
4401,61.2
4402,61.2
4403,60.5
4404,60.9
4405,60.7
4406,61.2
4407,60.2
4408,60.3
4409,59.8
4410,60.4
4411,60.4
4412,60.6
4413,60.4
4414,60.2
4415,60.2
4416,60.2
4417,60.4
4418,60.9
4419,60.8
4420,60.9
4421,60.4
4422,60.1
4423,61
4424,60.7
4425,60.2
4426,60.2
4427,60.7
4428,60.1
4429,59.7
4430,60.6
4431,61
4432,60.9
4433,61.2
4434,60.1
4435,60
4436,60.6
4437,60.3
4438,60.2
4439,60.3
4440,60.6
4441,59.8
4442,60.4
4443,60.4
4444,60.2
4445,60.2
4446,61.2
4447,61
4448,60.7
4449,59.8
4450,60.6
4451,60.7
4452,60.5
4453,60.4
4454,60.4
4455,60.5
4456,60.6
4457,60
4458,59.8
4459,59.9
4460,60.5
4461,61.4
4462,60.6
4463,60.5
4464,60.2
4465,60.3
4466,60.2
4467,59.9
4468,60.7
4469,60.4
4470,60.5
4471,61.1
4472,61.5
4473,60.3
4474,60.2
4475,60
4476,60.5
4477,60.3
4478,60.5
4479,60.2
4480,60.1
4481,60.6
4482,60.3
4483,60.2
4484,60.2
4485,60.8
4486,60.3
4487,59.9
4488,59.9
4489,60.4
4490,60.7
4491,60.3
4492,60
4493,60
4494,60.1
4495,60.5
4496,61
4497,61.2
4498,60.7
4499,60.5
4500,60.2
4501,60.2
4502,60.2
4503,60.2
4504,59.5
4505,59.4
4506,60.2
4507,59.7
4508,60.2
4509,60.2
4510,60.5
4511,60.1
4512,60.4
4513,60.2
4514,59.9
4515,60.2
4516,60
4517,60
4518,59.4
4519,59.8
4520,59.5
4521,59.9
4522,60.9
4523,60.3
4524,60.1
4525,59.9
4526,60.7
4527,59.8
4528,59.2
4529,60.3
4530,60.1
4531,60.2
4532,59.6
4533,60.1
4534,60.4
4535,60.9
4536,60.1
4537,59.9
4538,59.7
4539,59.9
4540,60.3
4541,60.4
4542,59.9
4543,60.2
4544,59.8
4545,59.4
4546,60
4547,60.3
4548,60.2
4549,60.2
4550,59.8
4551,60.3
4552,60.4
4553,59.8
4554,59.5
4555,59.2
4556,60.2
4557,59.8
4558,60.4
4559,59.2
4560,59.9
4561,60.4
4562,60
4563,60
4564,59.6
4565,59.7
4566,59.7
4567,59.7
4568,60.3
4569,60.3
4570,60.2
4571,59.2
4572,59.7
4573,59.7
4574,59.4
4575,60.1
4576,60.5
4577,60
4578,60.2
4579,59.6
4580,60
4581,59.2
4582,59.9
4583,60.5
4584,59.6
4585,59
4586,59.7
4587,60.3
4588,60.2
4589,59.3
4590,59.3
4591,60.5
4592,60.5
4593,60.5
4594,59.9
4595,60.2
4596,59.8
4597,59.5
4598,59.7
4599,60.1
4600,59.7
4601,59.3
4602,59.4
4603,59.3
4604,60
4605,60
4606,59.8
4607,60.2
4608,60.2
4609,60.1
4610,60.1
4611,60.1
4612,59.1
4613,59.9
4614,60
4615,59.1
4616,59.1
4617,59.7
4618,59.5
4619,59.6
4620,60.4
4621,59.8
4622,60.2
4623,60.2
4624,59.5
4625,59.4
4626,59.6
4627,59.7
4628,59.5
4629,60.2
4630,60.3
4631,59.7
4632,59.9
4633,60.1
4634,60.2
4635,59.1
4636,60
4637,59.2
4638,59.5
4639,59.3
4640,59.6
4641,59.7
4642,59.1
4643,59.7
4644,60.1
4645,59.8
4646,60.1
4647,59.9
4648,59.4
4649,59.5
4650,59.7
4651,60.1
4652,59.4
4653,60.2
4654,59.9
4655,59.2
4656,60.4
4657,60.5
4658,60.2
4659,60.1
4660,59.4
4661,60
4662,60.4
4663,59.7
4664,59.8
4665,59.3
4666,60
4667,60
4668,59.7
4669,59.1
4670,59.5
4671,59.7
4672,59.6
4673,59.4
4674,59.3
4675,59.6
4676,59.6
4677,60.5
4678,59.5
4679,59.1
4680,59.6
4681,60.3
4682,59.8
4683,59.9
4684,59.7
4685,59.1
4686,60.1
4687,59.9
4688,60.2
4689,60
4690,60.6
4691,60.1
4692,60
4693,59.7
4694,59.7
4695,59.8
4696,59.3
4697,59.8
4698,59.1
4699,59.5
4700,58.7
4701,59.2
4702,59.9
4703,60.1
4704,59.7
4705,60.3
4706,59.7
4707,59.3
4708,60.2
4709,60.1
4710,59.1
4711,59.4
4712,59.3
4713,59.6
4714,59.6
4715,59.1
4716,59.1
4717,59.3
4718,59.4
4719,60.1
4720,59.4
4721,59.9
4722,60
4723,60.1
4724,59.6
4725,59.4
4726,59.5
4727,59.4
4728,59.2
4729,60.1
4730,59.9
4731,59.3
4732,59.9
4733,60.1
4734,59.8
4735,60
4736,59.3
4737,60.4
4738,59.8
4739,59.7
4740,60
4741,60.1
4742,59.9
4743,59.5
4744,59.5
4745,59.7
4746,59.8
4747,59
4748,58.8
4749,59.2
4750,59.7
4751,60
4752,59.1
4753,60.1
4754,59.5
4755,59.9
4756,59.8
4757,59.2
4758,59.1
4759,59.8
4760,59.9
4761,60
4762,59.5
4763,58.7
4764,59.6
4765,59.8
4766,60.6
4767,59.6
4768,59.2
4769,58.8
4770,59.5
4771,59.4
4772,58.9
4773,60.4
4774,60
4775,59.8
4776,59.7
4777,59.2
4778,59
4779,59.6
4780,60.1
4781,58.8
4782,59.2
4783,59.6
4784,59.2
4785,59.4
4786,59.3
4787,60.2
4788,59.9
4789,58.9
4790,59.2
4791,59.7
4792,60.1
4793,59.8
4794,60.2
4795,59
4796,58.9
4797,58.9
4798,59
4799,59.9
4800,59.2
4801,59.1
4802,59.9
4803,59.8
4804,59.7
4805,59.7
4806,59.8
4807,60.1
4808,60.1
4809,59.6
4810,60.1
4811,59.6
4812,59.2
4813,59
4814,59.3
4815,59
4816,58.9
4817,59.1
4818,58.9
4819,59.2
4820,59
4821,59.5
4822,59.8
4823,59
4824,59.3
4825,59.5
4826,58.8
4827,58.5
4828,58.6
4829,58.9
4830,59.8
4831,60.2
4832,59.3
4833,59.6
4834,59.5
4835,59.5
4836,58.9
4837,58.9
4838,59.1
4839,59.5
4840,59.5
4841,58.6
4842,59.4
4843,58.9
4844,59.3
4845,59.2
4846,59.6
4847,58.5
4848,58.6
4849,59.3
4850,59.5
4851,59
4852,59.7
4853,59.1
4854,59.1
4855,59
4856,59.4
4857,59.3
4858,59.7
4859,58.6
4860,59.2
4861,58.8
4862,59
4863,59.4
4864,58.8
4865,58.4
4866,59
4867,59
4868,59.8
4869,59.1
4870,59.4
4871,59.2
4872,58.9
4873,59.2
4874,58.8
4875,58.9
4876,59.1
4877,59.3
4878,58.9
4879,58.3
4880,59.4
4881,59.4
4882,59.1
4883,58.7
4884,59.2
4885,59.3
4886,58.6
4887,58.8
4888,59.7
4889,59.7
4890,59.2
4891,58.9
4892,58.9
4893,58.8
4894,58.6
4895,59.5
4896,58.3
4897,59
4898,59.3
4899,59.3
4900,59.1
4901,59.2
4902,58.8
4903,57.5
4904,58.5
4905,59
4906,59
4907,58.2
4908,57.6
4909,58.4
4910,58
4911,58.7
4912,59.4
4913,58.2
4914,58.9
4915,59
4916,58.8
4917,58.7
4918,58.5
4919,58.6
4920,57.9
4921,58.6
4922,59.6
4923,58.9
4924,57.9
4925,57.7
4926,58.5
4927,58.6
4928,58.7
4929,58.4
4930,59.3
4931,58.6
4932,58.5
4933,58.2
4934,58.5
4935,58
4936,58
4937,58.3
4938,58.5
4939,57.9
4940,58.3
4941,58.5
4942,58.2
4943,58.1
4944,58.5
4945,58.8
4946,58.4
4947,58.5
4948,58.7
4949,58.3
4950,57.6
4951,57.9
4952,58.6
4953,58.2
4954,58.5
4955,58.2
4956,58.2
4957,58.3
4958,59.1
4959,58.8
4960,57.9
4961,58.1
4962,58
4963,58.1
4964,58.3
4965,58.1
4966,58.5
4967,58.5
4968,58
4969,57.9
4970,59
4971,58.1
4972,57.7
4973,58.3
4974,58.3
4975,58.4
4976,58.2
4977,57.7
4978,57.7
4979,58.3
4980,59.1
4981,57.9
4982,57.8
4983,57.7
4984,58.3
4985,58.1
4986,57.9
4987,57.8
4988,58.3
4989,58.2
4990,58.3
4991,57.3
4992,57.7
4993,57.7
4994,58.4
4995,57.9
4996,58.4
4997,58.3
4998,58.1
4999,58.7
5000,58.5
5001,58.4
5002,58.2
5003,58.3
5004,58.1
5005,58.4
5006,58.8
5007,58.2
5008,57.6
5009,57.7
5010,57.7
5011,57.5
5012,57.2
5013,57.6
5014,57.8
5015,58
5016,58.2
5017,57.4
5018,57.5
5019,57.5
5020,57.3
5021,57.8
5022,58.7
5023,58.2
5024,58.3
5025,58
5026,57.6
5027,58.5
5028,58.6
5029,58.2
5030,57.8
5031,57.6
5032,58.1
5033,58.1
5034,57.8
5035,58.2
5036,58.4
5037,58.3
5038,58.4
5039,57.8
5040,58.1
5041,58.1
5042,57.5
5043,58.2
5044,58.2
5045,58.7
5046,58.7
5047,57.9
5048,57.6
5049,57.4
5050,57.6
5051,57.3
5052,57.3
5053,58.1
5054,57.6
5055,57.6
5056,58
5057,57.4
5058,58
5059,58.1
5060,58.8
5061,58.8
5062,58
5063,58
5064,57.9
5065,57.2
5066,57.3
5067,57.1
5068,58.1
5069,57.8
5070,57.8
5071,57.7
5072,58.3
5073,57.5
5074,57.7
5075,57.7
5076,58.2
5077,58.5
5078,57.4
5079,57.8
5080,57.3
5081,57.7
5082,57.6
5083,57.8
5084,57.5
5085,57
5086,57.9
5087,58.3
5088,58
5089,57.9
5090,58.5
5091,58.7
5092,57.9
5093,58.2
5094,58.4
5095,58.5
5096,57.8
5097,58.2
5098,57.5
5099,57.6
5100,58
5101,58
5102,58.2
5103,57.9
5104,58
5105,58
5106,57.8
5107,58.1
5108,58.2
5109,57.5
5110,57.6
5111,56.9
5112,56.3
5113,57.7
5114,58
5115,58.1
5116,58
5117,57.9
5118,57.5
5119,57.4
5120,57.4
5121,58.1
5122,58.5
5123,57.3
5124,57.5
5125,57.3
5126,57.3
5127,57.3
5128,57.7
5129,57.4
5130,57.6
5131,58.1
5132,57.5
5133,57.6
5134,58
5135,57.5
5136,58
5137,57.9
5138,58.1
5139,57.9
5140,58
5141,57.3
5142,56.9
5143,56.8
5144,57.3
5145,57.1
5146,57.6
5147,58.5
5148,57.9
5149,57.6
5150,57.2
5151,57.4
5152,58.2
5153,57.4
5154,57.4
5155,57.6
5156,57.3
5157,57.7
5158,57.8
5159,57.7
5160,57.7
5161,57.5
5162,57.6
5163,57
5164,56.8
5165,57.7
5166,57.5
5167,57.1
5168,57.5
5169,57.1
5170,57.8
5171,57.7
5172,57.3
5173,57.1
5174,57.4
5175,57.9
5176,58
5177,57.7
5178,56.7
5179,57.3
5180,57.4
5181,57.5
5182,56.6
5183,57.8
5184,57.7
5185,57.4
5186,56.6
5187,57.4
5188,56.9
5189,57.2
5190,58.3
5191,57.8
5192,58
5193,58
5194,57.2
5195,56.8
5196,57
5197,57.6
5198,56.9
5199,57.1
5200,57.5
5201,57.2
5202,57.2
5203,57.6
5204,57.5
5205,57.5
5206,57.7
5207,57.2
5208,57.2
5209,56.8
5210,56.8
5211,56.8
5212,56.9
5213,57.4
5214,57.6
5215,57.1
5216,57.3
5217,57.6
5218,57.6
5219,57.4
5220,57.2
5221,55.8
5222,56.7
5223,57.1
5224,57.7
5225,57.2
5226,57.5
5227,57.3
5228,56.7
5229,57.8
5230,57.9
5231,56.9
5232,57.1
5233,56.3
5234,57
5235,57.3
5236,57.5
5237,57.2
5238,57.4
5239,57.1
5240,56.6
5241,56.8
5242,57.5
5243,57.6
5244,56.9
5245,57.2
5246,57.1
5247,56.6
5248,57
5249,57.6
5250,57.3
5251,57.8
5252,57.5
5253,57.4
5254,57.9
5255,57.5
5256,57.4
5257,57.1
5258,57
5259,57.5
5260,58.4
5261,58.2
5262,57.1
5263,55.9
5264,56.8
5265,57.2
5266,56.3
5267,56.7
5268,57.1
5269,57
5270,57.6
5271,57.4
5272,57.4
5273,57.4
5274,57.5
5275,57.4
5276,58
5277,58.6
5278,57.7
5279,57.1
5280,57.9
5281,56.8
5282,56.4
5283,57.4
5284,57
5285,57
5286,56.7
5287,57.6
5288,57.6
5289,57.4
5290,57.4
5291,57
5292,56.6
5293,56.9
5294,57.4
5295,56.9
5296,57.3
5297,57.4
5298,57.6
5299,57.4
5300,57.4
5301,57
5302,57.4
5303,57.2
5304,56.7
5305,57
5306,57.5
5307,57.2
5308,57.7
5309,57.4
5310,57.2
5311,57.4
5312,57.1
5313,57.5
5314,57.8
5315,57.8
5316,56.3
5317,57
5318,57.1
5319,56.7
5320,57.3
5321,57.8
5322,57
5323,56.7
5324,57.3
5325,56.8
5326,56.8
5327,57.2
5328,57.8
5329,57.5
5330,57.4
5331,56.6
5332,56.8
5333,57.2
5334,57.1
5335,56.9
5336,56.7
5337,56.2
5338,56.1
5339,57.5
5340,57.4
5341,57.7
5342,56.4
5343,56.2
5344,56.6
5345,56.8
5346,57.8
5347,56.6
5348,56.7
5349,57.1
5350,56.7
5351,56.2
5352,57
5353,57.2
5354,56.5
5355,56.6
5356,56.8
5357,56.8
5358,56.9
5359,56.9
5360,57.2
5361,57.2
5362,57.3
5363,56.9
5364,57.5
5365,57.1
5366,58.2
5367,57.9
5368,57
5369,56.9
5370,57.2
5371,57.4
5372,57.7
5373,56.9
5374,56.9
5375,57.3
5376,56.5
5377,56.5
5378,56.7
5379,56.1
5380,56.4
5381,56.6
5382,56.5
5383,56.1
5384,56.7
5385,56.7
5386,57.1
5387,56.8
5388,56.7
5389,56.6
5390,57
5391,56.8
5392,56.9
5393,57.1
5394,57
5395,57.4
5396,57.4
5397,58
5398,57.4
5399,56.9
5400,57
5401,57.4
5402,57
5403,56.2
5404,56.7
5405,56.9
5406,56.8
5407,56.4
5408,56.4
5409,57.5
5410,57.2
5411,56.5
5412,57.4
5413,57.1
5414,57
5415,56.6
5416,56.6
5417,56.1
5418,56.6
5419,57
5420,56.6
5421,57.1
5422,56.9
5423,56.6
5424,56.3
5425,56.8
5426,56.8
5427,56.5
5428,56.6
5429,56.8
5430,56
5431,56.4
5432,55.4
5433,57
5434,56.9
5435,56.6
5436,56.4
5437,56.8
5438,56.9
5439,57.2
5440,56.8
5441,55.8
5442,55.6
5443,56.8
5444,56.4
5445,57
5446,57.7
5447,56.3
5448,55.8
5449,56.5
5450,57.2
5451,56.6
5452,56.5
5453,56.3
5454,56.6
5455,57
5456,56.9
5457,56.6
5458,55.6
5459,56.6
5460,56.2
5461,56.6
5462,56.8
5463,56.7
5464,56.4
5465,56.2
5466,56.1
5467,56.4
5468,56.1
5469,56.2
5470,57
5471,56.9
5472,57
5473,56.8
5474,56.1
5475,56.4
5476,57.2
5477,56.6
5478,56
5479,56.8
5480,56.2
5481,56.3
5482,56.1
5483,55.8
5484,55.8
5485,56.1
5486,55.4
5487,55.9
5488,56.2
5489,56.9
5490,56.5
5491,56
5492,56.4
5493,56
5494,56.4
5495,56.1
5496,55.9
5497,56.1
5498,56
5499,56.2
5500,56.2
5501,55.7
5502,56.2
5503,56.4
5504,56.1
5505,55.8
5506,56.6
5507,55.6
5508,56.6
5509,56.2
5510,56.1
5511,55.7
5512,56.4
5513,55.9
5514,55.9
5515,56.7
5516,55.3
5517,55.7
5518,55.7
5519,55.7
5520,55.7
5521,56.3
5522,56.1
5523,56
5524,55.9
5525,56.5
5526,55.8
5527,56.1
5528,56.4
5529,55.9
5530,56.5
5531,55.5
5532,55.3
5533,55.9
5534,55.7
5535,55.2
5536,55.4
5537,55.9
5538,56.6
5539,56.1
5540,56.1
5541,55.7
5542,55.6
5543,55.1
5544,56.3
5545,56
5546,55.9
5547,56
5548,55.6
5549,55.9
5550,55.3
5551,55
5552,55.2
5553,55.3
5554,55.6
5555,55.1
5556,55.4
5557,55.6
5558,54.6
5559,56
5560,56.3
5561,55.7
5562,55
5563,55.6
5564,55.7
5565,55.4
5566,55.5
5567,55.7
5568,55.5
5569,55.1
5570,55.5
5571,55.7
5572,55.7
5573,55.4
5574,55.7
5575,55.4
5576,55.1
5577,55
5578,55.2
5579,55.4
5580,54.9
5581,54.5
5582,54.5
5583,55
5584,55.2
5585,55.7
5586,54.6
5587,55.5
5588,55.3
5589,54.9
5590,55.4
5591,55.2
5592,55.8
5593,55.4
5594,55.2
5595,54.9
5596,54.8
5597,55.5
5598,55.5
5599,54.8
5600,55
5601,54.9
5602,55.5
5603,55.3
5604,55.6
5605,55.5
5606,55.1
5607,55.2
5608,55.6
5609,54.8
5610,54.3
5611,55.6
5612,56.2
5613,55.5
5614,54.7
5615,55.5
5616,55
5617,54.8
5618,54.6
5619,54.9
5620,55
5621,55
5622,54.5
5623,54.4
5624,54.7
5625,55
5626,54.5
5627,54
5628,55.7
5629,55
5630,54.4
5631,55
5632,54.7
5633,54.7
5634,55.1
5635,55
5636,54.8
5637,54.8
5638,55.7
5639,54.8
5640,55
5641,55.4
5642,55.2
5643,54.6
5644,54.2
5645,54.4
5646,54.5
5647,55
5648,54.7
5649,54.4
5650,54.7
5651,54.8
5652,54.6
5653,54.3
5654,54.3
5655,54.4
5656,53.6
5657,54.1
5658,54
5659,54.5
5660,55.3
5661,54.7
5662,53.9
5663,54.3
5664,53.6
5665,54.2
5666,53.8
5667,54
5668,54.5
5669,53.7
5670,54
5671,54.4
5672,54
5673,54.8
5674,54.4
5675,54
5676,53.9
5677,53.7
5678,54.5
5679,54.8
5680,54
5681,54.5
5682,54.2
5683,54.1
5684,54.5
5685,54.2
5686,54.2
5687,53.6
5688,53.8
5689,54.3
5690,54.4
5691,53.9
5692,53.9
5693,53.7
5694,53.8
5695,54.3
5696,54.3
5697,54.2
5698,53.3
5699,53.8
5700,53.5
5701,54.1
5702,54.3
5703,53.8
5704,53.8
5705,54.1
5706,54.1
5707,53.7
5708,53.5
5709,53.3
5710,53.8
5711,53.7
5712,54.5
5713,53.6
5714,53.6
5715,54
5716,54
5717,53.1
5718,54.2
5719,54
5720,53.8
5721,54.2
5722,53.7
5723,53.9
5724,53.9
5725,53.5
5726,53.9
5727,53.5
5728,52.9
5729,53.4
5730,53.9
5731,53.5
5732,53.3
5733,53.8
5734,54.3
5735,53.9
5736,53.2
5737,53.5
5738,53.5
5739,53.5
5740,53.4
5741,53.6
5742,54.2
5743,54.2
5744,54.1
5745,53.7
5746,54.3
5747,53.5
5748,53
5749,53.2
5750,53.3
5751,53.1
5752,53.3
5753,53.9
5754,53.6
5755,53.5
5756,53.9
5757,54.3
5758,53.8
5759,53.8
5760,53.8
5761,53.6
5762,53.4
5763,53.4
5764,53.9
5765,53.9
5766,53.4
5767,54.2
5768,53.5
5769,53
5770,53.2
5771,52.9
5772,53.5
5773,53.2
5774,53.7
5775,53.3
5776,53.7
5777,53.6
5778,53.6
5779,54.3
5780,53.1
5781,53
5782,53.7
5783,53.1
5784,53.4
5785,53
5786,52.9
5787,53.3
5788,53.6
5789,53.4
5790,53
5791,53.6
5792,53.4
5793,53.6
5794,53.8
5795,53.5
5796,53.4
5797,54.1
5798,53.7
5799,54.1
5800,54
5801,53.9
5802,53.4
5803,54.2
5804,54
5805,53.6
5806,53.6
5807,53.3
5808,53.6
5809,53.9
5810,53.4
5811,53.3
5812,54
5813,53.5
5814,53.4
5815,54
5816,53.1
5817,53.7
5818,53.8
5819,53.9
5820,54.3
5821,54.4
5822,53.7
5823,53.1
5824,52.6
5825,53.6
5826,54.1
5827,53.8
5828,53.5
5829,53.5
5830,53.6
5831,53.9
5832,53.7
5833,53.9
5834,54
5835,53.9
5836,53.8
5837,54
5838,53.3
5839,53.8
5840,54.1
5841,54.3
5842,53.4
5843,53.4
5844,53.5
5845,53
5846,53.7
5847,53.1
5848,53.3
5849,54.1
5850,53.6
5851,52.4
5852,53
5853,53.2
5854,53.3
5855,53
5856,52.9
5857,53.4
5858,53.8
5859,54.2
5860,53.5
5861,53.7
5862,53.9
5863,53.4
5864,53.8
5865,53.3
5866,52.9
5867,53.4
5868,53.3
5869,53.3
5870,53.9
5871,54
5872,52.9
5873,52.4
5874,52.9
5875,53.1
5876,53.2
5877,52.8
5878,53.1
5879,53.1
5880,53
5881,52.8
5882,52.8
5883,53.3
5884,53.7
5885,53.1
5886,53.4
5887,53.1
5888,52.6
5889,53.6
5890,53.8
5891,53.3
5892,53.1
5893,52.9
5894,52.7
5895,52.9
5896,52.7
5897,53.1
5898,52.9
5899,53.8
5900,53.5
5901,53.1
5902,52.3
5903,52.6
5904,52.7
5905,52.9
5906,52.6
5907,52.7
5908,53.8
5909,53.8
5910,53.4
5911,53
5912,53.4
5913,53
5914,53.1
5915,54
5916,53.7
5917,53.2
5918,53.3
5919,52.3
5920,53
5921,53.1
5922,53.3
5923,52.6
5924,52.9
5925,52.8
5926,53
5927,53.3
5928,53.7
5929,52.6
5930,53
5931,53.3
5932,52.9
5933,53.4
5934,53.8
5935,53.4
5936,53.4
5937,53.5
5938,53.2
5939,53.6
5940,53.5
5941,52.7
5942,52.9
5943,53.2
5944,53.1
5945,52.5
5946,52.9
5947,53.2
5948,53
5949,52.7
5950,52.6
5951,52.8
5952,53.1
5953,52.6
5954,53
5955,52.7
5956,52.9
5957,52.5
5958,52.9
5959,53
5960,52.6
5961,52.6
5962,52.7
5963,52.6
5964,52.8
5965,52.9
5966,52.7
5967,53
5968,52.6
5969,52.7
5970,52.8
5971,53
5972,53.4
5973,53.1
5974,53.4
5975,52.8
5976,53.3
5977,52.3
5978,52.7
5979,53.4
5980,53
5981,52.8
5982,53.3
5983,52.5
5984,52.3
5985,52.7
5986,53.1
5987,53.6
5988,52.5
5989,52.7
5990,52.7
5991,52.7
5992,52.7
5993,53.1
5994,52.8
5995,52.7
5996,52.4
5997,52.7
5998,52.6
5999,52.8
6000,53.1
6001,53.4
6002,52.8
6003,53
6004,52.9
6005,52.4
6006,52.9
6007,52.7
6008,53.4
6009,53
6010,53
6011,53.4
6012,52.3
6013,52.5
6014,53.2
6015,53.2
6016,53.2
6017,52.7
6018,52.8
6019,52.5
6020,52.4
6021,52.8
6022,53
6023,52.2
6024,53
6025,52.7
6026,52.8
6027,52.7
6028,53
6029,52.4
6030,53
6031,53
6032,52.6
6033,52.6
6034,52.6
6035,52.5
6036,53
6037,53.1
6038,52.9
6039,52
6040,52.4
6041,52.6
6042,53.1
6043,53.3
6044,53.2
6045,53
6046,52.7
6047,52.3
6048,53
6049,53.1
6050,52.7
6051,52.7
6052,52
6053,52.1
6054,52.3
6055,52.4
6056,52.7
6057,53.2
6058,52.8
6059,53
6060,53.2
6061,52.7
6062,52.5
6063,52.8
6064,52.8
6065,52.7
6066,53
6067,52.6
6068,52.5
6069,52.8
6070,52.4
6071,52.2
6072,52.7
6073,52.6
6074,52.7
6075,53.2
6076,52.8
6077,51.9
6078,52.8
6079,52.6
6080,52.8
6081,53
6082,52.9
6083,52.6
6084,52.8
6085,53.4
6086,53.3
6087,53.3
6088,53.1
6089,53.3
6090,53
6091,52.4
6092,52.2
6093,52.1
6094,53.1
6095,52.8
6096,53
6097,52.5
6098,52.8
6099,52
6100,53.1
6101,52.3
6102,53.4
6103,53.1
6104,52.7
6105,52.6
6106,53.1
6107,52.8
6108,52.9
6109,52.6
6110,52.8
6111,52.9
6112,52.3
6113,52.8
6114,52.6
6115,52.7
6116,52.5
6117,52.1
6118,52.3
6119,52.7
6120,52.9
6121,52.4
6122,52.4
6123,52.9
6124,52.9
6125,52.9
6126,52.7
6127,52.9
6128,52.7
6129,52.5
6130,52.7
6131,52.3
6132,52.6
6133,53.1
6134,53
6135,53.1
6136,52.6
6137,52.4
6138,52.8
6139,52.7
6140,52.9
6141,53
6142,52.3
6143,52.6
6144,52.4
6145,52.5
6146,52.8
6147,52.7
6148,52.5
6149,52.5
6150,52.8
6151,52.5
6152,52.5
6153,52.1
6154,52.9
6155,52.7
6156,52.9
6157,52.6
6158,52.6
6159,52.9
6160,52.8
6161,52.9
6162,52.6
6163,53.3
6164,53.3
6165,52.4
6166,52.8
6167,52.8
6168,52.9
6169,52.8
6170,53.1
6171,52.8
6172,52.8
6173,52.6
6174,52.6
6175,52.5
6176,52.2
6177,52.6
6178,53.2
6179,52.3
6180,52.2
6181,52.5
6182,52.3
6183,53.1
6184,51.7
6185,51.8
6186,52.3
6187,52.7
6188,52.4
6189,52.6
6190,52.7
6191,52.1
6192,51.7
6193,52.3
6194,52.3
6195,52.8
6196,52
6197,51.9
6198,52.8
6199,53.3
6200,53.4
6201,51.5
6202,51.5
6203,53
6204,53
6205,54
6206,52.8
6207,52.6
6208,52.4
6209,52.2
6210,53.1
6211,53.3
6212,52.5
6213,52.6
6214,52.6
6215,53.1
6216,52.1
6217,52.6
6218,52.7
6219,52.3
6220,52.5
6221,52.3
6222,52.6
6223,52.5
6224,52
6225,52
6226,52
6227,52.5
6228,52.5
6229,52.9
6230,52.5
6231,52.7
6232,52.6
6233,52.2
6234,52.6
6235,52.9
6236,52.7
6237,52.8
6238,53.2
6239,52.9
6240,52.9
6241,52.4
6242,52
6243,52.3
6244,53
6245,52.9
6246,53.3
6247,52.7
6248,52.3
6249,53
6250,52.8
6251,52.9
6252,52.8
6253,52.6
6254,52.3
6255,53
6256,52.4
6257,52.2
6258,52.7
6259,52.2
6260,52.6
6261,52.2
6262,51.9
6263,53.2
6264,52.7
6265,52.3
6266,51.7
6267,52.5
6268,52.5
6269,53.2
6270,52.4
6271,52.5
6272,52.5
6273,52.5
6274,52.3
6275,52.7
6276,52
6277,52.4
6278,52.7
6279,51.9
6280,52.3
6281,53.3
6282,52.4
6283,52.6
6284,52.3
6285,52.5
6286,52.5
6287,52.6
6288,52.5
6289,52.6
6290,52.7
6291,52.3
6292,52
6293,52.7
6294,52.8
6295,52.1
6296,52.4
6297,53.2
6298,52.4
6299,51.9
6300,52
6301,52.6
6302,52.5
6303,52.6
6304,53
6305,53.1
6306,52.7
6307,52.9
6308,52.9
6309,52.9
6310,52.9
6311,52.9
6312,52.8
6313,52.2
6314,52.4
6315,52.7
6316,52.7
6317,52.6
6318,52.3
6319,52
6320,52.6
6321,52.5
6322,53.1
6323,52.6
6324,52.4
6325,52
6326,52.1
6327,52.6
6328,52.8
6329,52.6
6330,52.7
6331,53.3
6332,52.6
6333,52.8
6334,52.5
6335,52.2
6336,51.7
6337,52.8
6338,52.1
6339,51.7
6340,52.2
6341,52.1
6342,51.8
6343,52.4
6344,52.5
6345,52.4
6346,52.9
6347,52.8
6348,53.5
6349,52.8
6350,53.4
6351,52.2
6352,52.3
6353,52.6
6354,52.2
6355,52.8
6356,53.3
6357,52.6
6358,51.6
6359,52.5
6360,51.8
6361,52.1
6362,52.3
6363,51.7
6364,52.8
6365,52.4
6366,52.4
6367,52.6
6368,53
6369,53
6370,52.5
6371,53.2
6372,53.4
6373,53.2
6374,52.7
6375,52.2
6376,53.3
6377,53.5
6378,53.3
6379,53.1
6380,53
6381,52.8
6382,52.3
6383,51.9
6384,52.7
6385,52.7
6386,53
6387,52.5
6388,52.8
6389,52.8
6390,52.4
6391,52.5
6392,52.1
6393,52.5
6394,52.2
6395,52.1
6396,52.3
6397,53.3
6398,53
6399,52.8
6400,52.6
6401,52.6
6402,52.2
6403,53
6404,52.3
6405,52.3
6406,52.5
6407,52.2
6408,52.3
