freq,db
4334,42.5
4335,37.7
4336,40
4337,44.8
4338,43.9
4339,44.2
4340,49.1
4341,49.3
4342,46.6
4343,46
4344,47.1
4345,41.7
4346,41.5
4347,44.4
4348,44.7
4349,45.1
4350,47.4
4351,46.4
4352,37.6
4353,40.4
4354,40.3
4355,36.2
4356,39.3
4357,41.9
4358,37.8
4359,45.4
4360,47.1
4361,45.5
4362,43.2
4363,42.1
4364,36.4
4365,38.3
4366,38.9
4367,42
4368,43.3
4369,43.3
4370,42.4
4371,45.1
4372,45.2
4373,36.2
4374,37.2
4375,35.9
4376,38.8
4377,40.5
4378,44.5
4379,42.1
4380,40.5
4381,41.4
4382,35.1
4383,33.9
4384,40.7
4385,43.5
4386,40.6
4387,39.1
4388,42.8
4389,40.9
4390,41.7
4391,37.6
4392,39.9
4393,40.3
4394,41.8
4395,41.8
4396,43.4
4397,42.7
4398,39.2
4399,36.6
4400,40.2
4401,31.4
4402,39.1
4403,41.4
4404,41.1
4405,40.8
4406,46
4407,47.6
4408,48.3
4409,46.6
4410,45.9
4411,45.2
4412,43.8
4413,40.9
4414,39.2
4415,46.3
4416,48.9
4417,47.2
4418,46.2
4419,44
4420,40.5
4421,41.6
4422,44.3
4423,47.1
4424,47.3
4425,39.9
4426,37.5
4427,43.8
4428,46.7
4429,45.9
4430,43.4
4431,40.9
4432,37.5
4433,39.3
4434,43.1
4435,40.9
4436,44.4
4437,44.6
4438,38.4
4439,43.2
4440,48.6
4441,47.2
4442,42.7
4443,39.3
4444,39.2
4445,36.2
4446,44.9
4447,44.9
4448,43.8
4449,46.7
4450,46.8
4451,44.1
4452,45.3
4453,43.5
4454,41.3
4455,46.2
4456,44.5
4457,41.6
4458,43.4
4459,43.1
4460,43.2
4461,47.8
4462,50.3
4463,51.1
4464,48.6
4465,40.4
4466,40.1
4467,35.3
4468,41.6
4469,43.1
4470,48.3
4471,49
4472,47.1
4473,47
4474,47
4475,40.7
4476,42.3
4477,40.1
4478,38
4479,44.3
4480,47.3
4481,48.2
4482,47.5
4483,46.3
4484,45.2
4485,48.5
4486,49.8
4487,47.7
4488,43.9
4489,46.8
4490,46.5
4491,43.4
4492,46.3
4493,47.4
4494,44.7
4495,47.3
4496,48.8
4497,51
4498,49.6
4499,50
4500,50
4501,52
4502,51.1
4503,49.6
4504,47.4
4505,44.8
4506,49.8
4507,48.6
4508,42.5
4509,42.7
4510,49.5
4511,51.3
4512,51.3
4513,49.8
4514,48.3
4515,47.4
4516,47.8
4517,45.2
4518,40
4519,43.2
4520,44.5
4521,48.8
4522,50.7
4523,51.4
4524,51.3
4525,52.3
4526,49.8
4527,45.8
4528,43.5
4529,47.4
4530,45.7
4531,46.4
4532,41.9
4533,43.5
4534,44.7
4535,46.6
4536,47.9
4537,46.6
4538,46.7
4539,40
4540,42.7
4541,44.4
4542,42.7
4543,49.1
4544,48.9
4545,48.7
4546,50.1
4547,48.6
4548,46.5
4549,48.2
4550,41.9
4551,42.5
4552,44.3
4553,40.4
4554,37.2
4555,45.3
4556,45.4
4557,45.2
4558,43.7
4559,44.8
4560,44.6
4561,44.4
4562,44.6
4563,42.4
4564,41.9
4565,39
4566,42.3
4567,39.5
4568,42.8
4569,44.1
4570,42.7
4571,41.4
4572,37.8
4573,32.5
4574,39.2
4575,39.4
4576,38.2
4577,40
4578,43.1
4579,39.4
4580,42.4
4581,42.4
4582,43.3
4583,44.6
4584,45.8
4585,44.5
4586,44.7
4587,44.7
4588,47.1
4589,47.8
4590,42.5
4591,42.5
4592,43.3
4593,46.7
4594,44.6
4595,41.3
4596,41
4597,38.1
4598,38.2
4599,40
4600,39
4601,40.7
4602,43.5
4603,38.1
4604,33.7
4605,32.5
4606,33.4
4607,39.6
4608,42.7
4609,40.4
4610,42.4
4611,45.9
4612,45.1
4613,38.6
4614,38.1
4615,42.1
4616,46.3
4617,44.2
4618,43.6
4619,41.7
4620,38.3
4621,42
4622,42.8
4623,37
4624,39
4625,40.5
4626,40.3
4627,41.2
4628,43.6
4629,43.7
4630,40.1
4631,39.6
4632,42.1
4633,43.5
4634,39.2
4635,46.8
4636,47
4637,43.8
4638,44.4
4639,43.5
4640,39.3
4641,41.1
4642,45.2
4643,46.5
4644,41.4
4645,43.9
4646,43.9
4647,36.9
4648,41.2
4649,40.2
4650,38.5
4651,46.2
4652,48.4
4653,48
4654,46.3
4655,44.2
4656,41
4657,41
4658,44.1
4659,37.2
4660,46.9
4661,50
4662,48.4
4663,44.5
4664,41.5
4665,40.7
4666,44.4
4667,42.7
4668,37.9
4669,37.4
4670,39.7
4671,42.7
4672,45.9
4673,45.9
4674,44.2
4675,43.1
4676,44.3
4677,38.3
4678,43.3
4679,44.7
4680,42.9
4681,45.4
4682,45.7
4683,45.2
4684,45
4685,44.7
4686,45.4
4687,43.6
4688,45.9
4689,44.9
4690,45.9
4691,46.1
4692,46.4
4693,46.3
4694,43.6
4695,43.4
4696,39.3
4697,38.5
4698,42.7
4699,49.3
4700,49
4701,46.7
4702,47
4703,47.7
4704,47.6
4705,49.2
4706,50.3
4707,50.7
4708,49
4709,49
4710,48.9
4711,48.3
4712,46.9
4713,43.5
4714,40.9
4715,42
4716,37.1
4717,39.7
4718,43
4719,43.4
4720,41.5
4721,34
4722,37.5
4723,46.1
4724,47.4
4725,45.3
4726,43.9
4727,45.6
4728,46.7
4729,45.7
4730,44.3
4731,44.4
4732,40.2
4733,43.7
4734,40.8
4735,39.1
4736,40
4737,36.3
4738,39.3
4739,36
4740,31.5
4741,39.2
4742,40.6
4743,36.5
4744,44.4
4745,42.8
4746,37.9
4747,42
4748,43.2
4749,38.4
4750,42.4
4751,38.5
4752,38.2
4753,38.9
4754,33.4
4755,38.4
4756,43.4
4757,47.6
4758,44.6
4759,35.1
4760,38.7
4761,37.5
4762,35.9
4763,40.5
4764,40.6
4765,24.8
4766,35.9
4767,33.5
4768,32.1
4769,34.6
4770,33.1
4771,37.1
4772,39.9
4773,31.5
4774,25.4
4775,31.8
4776,36.1
4777,35.7
4778,40.1
4779,43
4780,41.7
4781,39.5
4782,34.1
4783,35.8
4784,37.8
4785,36.1
4786,34.6
4787,36.5
4788,36.5
4789,37.8
4790,32.1
4791,41.7
4792,38.6
4793,40.9
4794,40.4
4795,28
4796,39.7
4797,34.5
4798,34.4
4799,38
4800,40.4
4801,36.4
4802,31.9
4803,32.1
4804,36.3
4805,36.5
4806,40.1
4807,39.3
4808,39.2
4809,36.5
4810,33.1
4811,39.5
4812,36.7
4813,34.7
4814,36.7
4815,36.5
4816,39.1
4817,44.1
4818,39.4
4819,33.3
4820,39.5
4821,42
4822,40.4
4823,33.2
4824,33.5
4825,35.2
4826,34.4
4827,40.8
4828,37.5
4829,31.5
4830,38.8
4831,40.4
4832,35
4833,26
4834,30.9
4835,29.5
4836,36.2
4837,38.4
4838,36.9
4839,33.4
4840,32.3
4841,21.6
4842,33.3
4843,36.4
4844,35.3
4845,38.1
4846,42.5
4847,40.7
4848,34.2
4849,38.3
4850,38.4
4851,35.9
4852,30.9
4853,28.8
4854,30.9
4855,34.3
4856,38.8
4857,43.6
4858,43.7
4859,39
4860,35.9
4861,35.3
4862,40.6
4863,43.6
4864,45.4
4865,44.7
4866,41.9
4867,36.1
4868,37.4
4869,33
4870,32.7
4871,41
4872,39.5
4873,38.4
4874,34.5
4875,29.4
4876,37.8
4877,38.4
4878,37
4879,41.2
4880,42
4881,35.7
4882,41.2
4883,37.5
4884,38.2
4885,41.2
4886,34.5
4887,39.6
4888,33.6
4889,39
4890,41
4891,35.9
4892,40.9
4893,36.9
4894,43.2
4895,42.2
4896,35.5
4897,41.7
4898,40.5
4899,39.3
4900,32.7
4901,35.5
4902,35.7
4903,36.7
4904,38.5
4905,41.4
4906,42
4907,44.7
4908,44.5
4909,37.6
4910,36.1
4911,30.6
4912,37.4
4913,39.8
4914,38.8
4915,34.2
4916,38
4917,41.6
4918,41.9
4919,39.4
4920,38
4921,36.8
4922,35.2
4923,36.4
4924,38.6
4925,34.8
4926,37.2
4927,37.7
4928,40.8
4929,40.2
4930,39
4931,32.1
4932,39.5
4933,40
4934,38.8
4935,34.5
4936,37.8
4937,29
4938,35.8
4939,36.8
4940,37.9
4941,42.5
4942,42.4
4943,34.6
4944,41.6
4945,43
4946,36.9
4947,32.7
4948,35.9
4949,39.5
4950,39.8
4951,30.3
4952,36.7
4953,37.4
4954,37.8
4955,28.2
4956,41.5
4957,41.1
4958,38.9
4959,33.8
4960,40.2
4961,42.9
4962,41
4963,37.3
4964,34.9
4965,32
4966,38.6
4967,37.2
4968,39.1
4969,38.5
4970,37.1
4971,38.2
4972,39
4973,41
4974,39.7
4975,35.3
4976,40.4
4977,43.5
4978,43.7
4979,46
4980,37.6
4981,31.1
4982,40.8
4983,44
4984,42.1
4985,36.4
4986,37.1
4987,40
4988,38.2
4989,36.1
4990,43.9
4991,47.5
4992,46.5
4993,41.2
4994,34
4995,36.2
4996,40.3
4997,39.3
4998,34.9
4999,34.7
5000,43
5001,42.6
5002,42.1
5003,41.8
5004,38.2
5005,34.3
5006,37.9
5007,37.3
5008,29.8
5009,34.6
5010,35.2
5011,34.2
5012,40.6
5013,41.4
5014,40.2
5015,38.9
5016,35.5
5017,38.6
5018,42.2
5019,42.3
5020,39.5
5021,32.8
5022,28.3
5023,32.8
5024,36.6
5025,34.3
5026,37.8
5027,45
5028,43.6
5029,40.1
5030,34.7
5031,38.1
5032,35.5
5033,37.8
5034,38.9
5035,39.3
5036,40.2
5037,39.9
5038,40.6
5039,42.6
5040,39.7
5041,34.4
5042,41
5043,39
5044,36.5
5045,38.7
5046,43.2
5047,42.4
5048,39.4
5049,36.7
5050,38.5
5051,36.9
5052,30.3
5053,35.6
5054,38.3
5055,40.3
5056,41.2
5057,41.7
5058,41.7
5059,35.3
5060,38.7
5061,42.8
5062,41.7
5063,43.4
5064,45.3
5065,46
5066,47.2
5067,45.5
5068,42.6
5069,42.4
5070,39.5
5071,38.1
5072,37.1
5073,38.6
5074,37.5
5075,35.7
5076,36.1
5077,30.8
5078,35.2
5079,38.8
5080,41.7
5081,40.8
5082,39.1
5083,41.7
5084,41
5085,35
5086,36.1
5087,38.7
5088,38.1
5089,38.6
5090,34.4
5091,41.8
5092,41
5093,35.6
5094,40.4
5095,38.1
5096,39
5097,36
5098,41.5
5099,40.3
5100,37.7
5101,41.4
5102,41.3
5103,42.5
5104,34.9
5105,36.9
5106,39.6
5107,39.2
5108,34.7
5109,35.5
5110,37.2
5111,41
5112,43.8
5113,42.6
5114,40.1
5115,35.8
5116,38
5117,36.5
5118,37.3
5119,34.7
5120,35.5
5121,41
5122,43.6
5123,38.4
5124,37.6
5125,40.1
5126,39.1
5127,38.6
5128,28.9
5129,36.8
5130,37.7
5131,38.6
5132,38.8
5133,41.1
5134,39.9
5135,40.6
5136,36.7
5137,32.5
5138,36.9
5139,34.7
5140,36.2
5141,37.7
5142,37.9
5143,40.3
5144,40.5
5145,38.2
5146,33.6
5147,35.8
5148,34.6
5149,33.6
5150,29.9
5151,37.1
5152,38.7
5153,33
5154,35
5155,33.4
5156,37.4
5157,40.3
5158,35.4
5159,31.6
5160,34.7
5161,29.5
5162,37.1
5163,37.6
5164,40.1
5165,39.1
5166,41
5167,39.9
5168,32.6
5169,29.1
5170,30.2
5171,33.8
5172,38.2
5173,40.2
5174,37.4
5175,34.9
5176,34.6
5177,38.7
5178,39.9
5179,33.9
5180,42.2
5181,42
5182,36.1
5183,36.3
5184,39.2
5185,39.9
5186,39.8
5187,37.5
5188,36.1
5189,36.4
5190,38.2
5191,40
5192,39.3
5193,40.2
5194,41.1
5195,40.4
5196,37.3
5197,36.4
5198,33.7
5199,38.7
5200,37.8
5201,39.3
5202,35.6
5203,37.6
5204,39.8
5205,37.5
5206,24.7
5207,38.7
5208,38.7
5209,37
5210,32.9
5211,34.6
5212,36
5213,35.3
5214,41.2
5215,43.2
5216,43.4
5217,42
5218,37.4
5219,42.7
5220,43.9
5221,40.3
5222,36.7
5223,37.1
5224,38.2
5225,41.5
5226,40.2
5227,42.3
5228,42.5
5229,41.1
5230,42.2
5231,38
5232,33.9
5233,34.3
5234,38.1
5235,42.2
5236,43.9
5237,42.3
5238,40.9
5239,44.9
5240,45
5241,37.4
5242,33.7
5243,34.5
5244,36.4
5245,43.4
5246,48.7
5247,51.8
5248,50.2
5249,45.9
5250,41.2
5251,37.9
5252,36.5
5253,40.9
5254,42.7
5255,33.5
5256,40.8
5257,42.6
5258,43.4
5259,40.3
5260,38.4
5261,31.4
5262,37.1
5263,29.4
5264,39.1
5265,43.5
5266,41.5
5267,43.9
5268,39.5
5269,40.3
5270,40.5
5271,44.2
5272,40.1
5273,34.6
5274,45
5275,45.6
5276,45.1
5277,44.6
5278,45.7
5279,43.8
5280,34.8
5281,37.7
5282,30.6
5283,40.4
5284,37.5
5285,38.2
5286,25.4
5287,33.1
5288,35.9
5289,35.1
5290,33.3
5291,35
5292,36.9
5293,32
5294,43.5
5295,45.9
5296,44.8
5297,45.2
5298,45.5
5299,41.7
5300,32.4
5301,40.4
5302,45.5
5303,47.4
5304,48.1
5305,47.6
5306,45.4
5307,43.7
5308,40.4
5309,41.2
5310,43.2
5311,42.1
5312,40.5
5313,42.5
5314,36.6
5315,28.9
5316,32.4
5317,38.2
5318,43.5
5319,43.9
5320,42.3
5321,38.5
5322,30.3
5323,37.3
5324,39.2
5325,43.2
5326,38.4
5327,40.4
5328,42.2
5329,39.7
5330,39.8
5331,44.3
5332,42.3
5333,37.3
5334,33.9
5335,33
5336,27.7
5337,33.9
5338,31.5
5339,39.5
5340,39.6
5341,43.1
5342,44.1
5343,42.1
5344,39.7
5345,35.9
5346,35.3
5347,40.6
5348,43.6
5349,42.3
5350,35.4
5351,41.9
5352,47.9
5353,49.3
5354,47.3
5355,43.7
5356,40.8
5357,39.3
5358,43.3
5359,39.3
5360,40.7
5361,43.4
5362,40.9
5363,40.2
5364,44.9
5365,48.7
5366,48.3
5367,43.7
5368,39.4
5369,40.6
5370,38.8
5371,30.9
5372,37.1
5373,40.6
5374,36.2
5375,41.4
5376,44.9
5377,47.1
5378,43.9
5379,41.4
5380,37.9
5381,40.3
5382,41
5383,38.4
5384,37.1
5385,38.8
5386,34.5
5387,41.6
5388,37.2
5389,39.7
5390,37.3
5391,38.4
5392,39
5393,37.3
5394,42.7
5395,42.5
5396,38.4
5397,37.9
5398,36.7
5399,31.4
5400,34.7
5401,38.2
5402,37.7
5403,37.7
5404,32.2
5405,27.7
5406,33.1
5407,32.8
5408,33.6
5409,38
5410,35.9
5411,37.1
5412,38.5
5413,35.1
5414,34.5
5415,36.8
5416,33.2
5417,28.4
5418,36.2
5419,40.7
5420,40.2
5421,33.3
5422,33.8
5423,38.5
5424,38.1
5425,41.2
5426,39.9
5427,36.3
5428,37.6
5429,33.9
5430,32.6
5431,39.3
5432,40.3
5433,41.5
5434,40.8
5435,30
5436,32.9
5437,31.8
5438,22.9
5439,29.6
5440,34.3
5441,33
5442,35.1
5443,37.4
5444,37.1
5445,39.6
5446,38.8
5447,39.2
5448,38.7
5449,41
5450,39.6
5451,39.4
5452,36.8
5453,34
5454,37.8
5455,36.9
5456,37.7
5457,32.9
5458,34.5
5459,38
5460,31.7
5461,32.8
5462,37.3
5463,39.1
5464,38
5465,35.8
5466,33
5467,36.6
5468,36.9
5469,37
5470,37.2
5471,38.9
5472,35.8
5473,37.2
5474,36.3
5475,37.5
5476,39.6
5477,35.9
5478,35
5479,37.7
5480,29
5481,35.4
5482,35.3
5483,39.2
5484,41.7
5485,35.6
5486,41.7
5487,41.8
5488,40.1
5489,37.9
5490,29.9
5491,33.3
5492,37.9
5493,41.9
5494,44.9
5495,43.9
5496,42
5497,38.3
5498,31.9
5499,26
5500,31.4
5501,31.4
5502,39.9
5503,41.2
5504,33.8
5505,36.2
5506,35.2
5507,36.2
5508,42.8
5509,39.3
5510,35.6
5511,38
5512,36
5513,35
5514,33
5515,37.2
5516,39.7
5517,39.7
5518,40.2
5519,38.3
5520,37.9
5521,42.7
5522,42
5523,40.5
5524,39.6
5525,38
5526,37.3
5527,36.5
5528,34
5529,37.5
5530,39
5531,35
5532,38.5
5533,42.8
5534,40.9
5535,38.8
5536,32.6
5537,39.8
5538,42.1
5539,42.6
5540,39.1
5541,40.2
5542,42.5
5543,41.2
5544,39.6
5545,40.3
5546,39.4
5547,35.1
5548,40.4
5549,43.6
5550,43.6
5551,41.8
5552,39.6
5553,40.1
5554,43.6
5555,41.1
5556,35
5557,38.6
5558,39.6
5559,40.4
5560,40.2
5561,38.1
5562,39.5
5563,38.2
5564,36.2
5565,42.2
5566,41.3
5567,39.3
5568,40.1
5569,36.7
5570,36
5571,26.3
5572,38.2
5573,41.4
5574,37.8
5575,40
5576,38.6
5577,42.1
5578,42
5579,40.8
5580,38.2
5581,36.3
5582,41.6
5583,42.2
5584,40.1
5585,37.1
5586,31.6
5587,33.9
5588,38
5589,38.8
5590,35.7
5591,41.2
5592,36.7
5593,35.2
5594,34.8
5595,37.4
5596,38.9
5597,18.7
5598,35.5
5599,35.5
5600,35.1
5601,28
5602,31
5603,39.7
5604,40.3
5605,35.7
5606,35.3
5607,40.7
5608,44.5
5609,41.3
5610,34.9
5611,27.9
5612,32.7
5613,33.2
5614,33.8
5615,32.3
5616,31.4
5617,32.2
5618,34.1
5619,39.8
5620,41.4
5621,37.3
5622,31.2
5623,35
5624,40.3
5625,41.8
5626,42.2
5627,39.5
5628,36.8
5629,40.1
5630,40.9
5631,43.8
5632,41
5633,37.7
5634,40.4
5635,41.1
5636,38.3
5637,38.5
5638,39.5
5639,38.6
5640,37.2
5641,39.9
5642,41
5643,38.1
5644,40.2
5645,43.2
5646,41.2
5647,39.4
5648,37.8
5649,37.8
5650,39
5651,40.8
5652,40.1
5653,40.4
5654,36.2
5655,35.8
5656,38.7
5657,39.1
5658,37.6
5659,38.6
5660,36.6
5661,38.1
5662,38.7
5663,40
5664,38.2
5665,40.1
5666,40.7
5667,37.5
5668,38.6
5669,41.8
5670,40.8
5671,39.9
5672,39.9
5673,38.8
5674,40.1
5675,39.1
5676,39.5
5677,36.5
5678,31.8
5679,23.1
5680,34.5
5681,39
5682,39.5
5683,34
5684,37.5
5685,33.9
5686,28
5687,35.1
5688,32.3
5689,33.2
5690,36.9
5691,32.4
5692,41.4
5693,40.1
5694,35.4
5695,34.1
5696,31.8
5697,27.2
5698,33.4
5699,28
5700,36.7
5701,40.1
5702,39
5703,37
5704,34.8
5705,34.8
5706,33.2
5707,28
5708,35.1
5709,36.7
5710,39.6
5711,40.2
5712,33.5
5713,32.4
5714,29.2
5715,35.7
5716,37.2
5717,39.4
5718,38.6
5719,35.7
5720,37.3
5721,36.5
5722,35.2
5723,35.9
5724,37.8
5725,34.4
5726,30
5727,35.8
5728,40.7
5729,40.7
5730,33.1
5731,38.3
5732,40.8
5733,39.6
5734,37.2
5735,37.5
5736,39.7
5737,35.9
5738,27.2
5739,37.1
5740,39.5
5741,34.1
5742,22.8
5743,31
5744,29.1
5745,36.2
5746,34.5
5747,29
5748,36.2
5749,34.7
5750,39.9
5751,40.7
5752,37.6
5753,34.2
5754,35.8
5755,36
5756,37.6
5757,39.2
5758,42
5759,42.8
5760,40.6
5761,36.4
5762,38.4
5763,39.5
5764,35.4
5765,34.9
5766,41.2
5767,43.6
5768,42.1
5769,40.7
5770,35.7
5771,39.6
5772,40.2
5773,40
5774,38.8
5775,42.7
5776,39.9
5777,41.3
5778,43.9
5779,45.4
5780,41.8
5781,42.1
5782,44.5
5783,44.7
5784,44
5785,42.1
5786,42.6
5787,38.8
5788,31.2
5789,37.3
5790,33.7
5791,39.3
5792,39.6
5793,30.9
5794,34.9
5795,37.9
5796,38.4
5797,32.7
5798,36.7
5799,39.9
5800,39.7
5801,42.5
5802,44.2
5803,43.3
5804,41.1
5805,39
5806,42.1
5807,46.5
5808,47.2
5809,46
5810,44.2
5811,39.9
5812,37.2
5813,32.7
5814,38.9
5815,35.4
5816,40.9
5817,43.3
5818,39.9
5819,34.5
5820,40.4
5821,40.2
5822,40.2
5823,40.2
5824,39.5
5825,42.5
5826,41.1
5827,39.2
5828,38.9
5829,41.1
5830,40.5
5831,39.1
5832,34.3
5833,37.1
5834,39
5835,38.7
5836,34.4
5837,38.2
5838,42
5839,43.9
5840,42.3
5841,37.3
5842,36.7
5843,36.9
5844,33.6
5845,34.5
5846,31.4
5847,35.2
5848,36.2
5849,31.4
5850,37.2
5851,36.3
5852,30.4
5853,34.2
5854,36.1
5855,35.5
5856,35.5
5857,38.3
5858,37.9
5859,38.7
5860,35.7
5861,36.5
5862,34.6
5863,28.1
5864,40.8
5865,39.6
5866,30.2
5867,37.8
5868,41.2
5869,38.7
5870,37.6
5871,40.2
5872,39.9
5873,38.8
5874,39
5875,37.7
5876,35.8
5877,34.9
5878,37.8
5879,38.4
5880,40
5881,37.5
5882,39.4
5883,39.2
5884,39.7
5885,39.4
5886,36.5
5887,39.5
5888,37.5
5889,33.6
5890,35.7
5891,38.4
5892,37.3
5893,32.6
5894,29.5
5895,35.2
5896,34.8
5897,40.1
5898,40.5
5899,36.2
5900,38.6
5901,35.8
5902,33.3
5903,30
5904,37
5905,39.8
5906,36
5907,35.3
5908,35.1
5909,39.5
5910,41.6
5911,39.6
5912,33.4
5913,36.2
5914,35.4
5915,35.3
5916,37
5917,37.1
5918,33.3
5919,39.9
5920,42.9
5921,38.2
5922,36.3
5923,36.8
5924,37.2
5925,35.1
5926,32.3
5927,32.5
5928,32.8
5929,39.2
5930,39.5
5931,37.4
5932,39.1
5933,34
5934,30.8
5935,39
5936,39.8
5937,37.6
5938,40.6
5939,35.2
5940,33.7
5941,38.6
5942,43.2
5943,40.2
5944,25.8
5945,35.6
5946,36.5
5947,37.9
5948,38.2
5949,36.1
5950,37.8
5951,41
5952,43.8
5953,41.8
5954,37.5
5955,34.1
5956,35.6
5957,35.4
5958,33.7
5959,35
5960,36.1
5961,32.9
5962,33.6
5963,39.2
5964,38.4
5965,39.9
5966,36.1
5967,34.7
5968,28.2
5969,34.2
5970,37.5
5971,33.9
5972,35.5
5973,36.9
5974,32.9
5975,33.5
5976,36.1
5977,38.3
5978,39.1
5979,39.3
5980,39.1
5981,42.1
5982,43.8
5983,43.2
5984,37.3
5985,36.5
5986,32.6
5987,38.1
5988,39.9
5989,36.1
5990,34
5991,38.7
5992,43
5993,43
5994,39.3
5995,36
5996,35.8
5997,44.3
5998,42.5
5999,34.7
6000,39.5
6001,35.6
6002,35.9
6003,39.2
6004,41.2
6005,38.1
6006,41.7
6007,34.7
6008,36.4
6009,31.2
6010,42.3
6011,39.5
6012,38
6013,41
6014,41.7
6015,40.2
6016,41.7
6017,33.8
6018,41.4
6019,43.6
6020,39
6021,32
6022,33.2
6023,40.3
6024,24.1
6025,37.2
6026,36.8
6027,39.7
6028,36.3
6029,40.8
6030,40.3
6031,34.9
6032,36.3
6033,33.6
6034,33.5
6035,36.6
6036,44
6037,43.4
6038,36.1
6039,35.6
6040,42.6
6041,39.7
6042,32.2
6043,32.6
6044,41.2
6045,43.4
6046,42.3
6047,41.3
6048,36.4
6049,35
6050,37
6051,36.5
6052,37.8
6053,37.1
6054,40.3
6055,37.3
6056,36.5
6057,40
6058,42
6059,40.2
6060,32.7
6061,28.1
6062,34.1
6063,39.9
6064,37.9
6065,36.3
6066,40.7
6067,37.7
6068,37.1
6069,38
6070,36.9
6071,35.8
6072,41.5
6073,36.9
6074,36.7
6075,37.1
6076,35.2
6077,38.2
6078,39.2
6079,37
6080,37.4
6081,37.1
6082,38.6
6083,38.2
6084,38.7
6085,35.4
6086,37.7
6087,39.8
6088,41.8
6089,41
6090,40.3
6091,43.9
6092,43.5
6093,40.1
6094,39
6095,33.2
6096,35.7
6097,35.6
6098,38.9
6099,38
6100,30.7
6101,36.1
6102,39.1
6103,42.8
6104,40
6105,35
6106,40.7
6107,43
6108,40.3
6109,41.5
6110,42.3
6111,43.4
6112,40.9
6113,38.6
6114,34.8
6115,30.5
6116,34.5
6117,36.9
6118,40.1
6119,38.5
6120,36.7
6121,38.9
6122,35.5
6123,38.2
6124,32.4
6125,39
6126,41
6127,36.7
6128,40.6
6129,41.5
6130,41.5
6131,37.5
6132,43.6
6133,42.9
6134,41.6
6135,38.2
6136,39.8
6137,46.2
6138,46.2
6139,41.3
6140,38.7
6141,35
6142,43.1
6143,47
6144,47.1
6145,45.8
6146,43.8
6147,35.8
6148,35.5
6149,36.2
6150,33.7
6151,31.1
6152,34.9
6153,39.8
6154,41.7
6155,40.6
6156,36.3
6157,37.4
6158,36.6
6159,35.2
6160,31.3
6161,37.1
6162,40.1
6163,37.9
6164,36.2
6165,27.2
6166,42.1
6167,44.8
6168,42.5
6169,38.4
6170,36.2
6171,36
6172,40.2
6173,44.8
6174,43.9
6175,38.7
6176,40.7
6177,44
6178,40.5
6179,31.7
6180,37.6
6181,34.1
6182,34.9
6183,34.7
6184,37.2
6185,41.7
6186,45.1
6187,41.6
6188,33.6
6189,34
6190,33.5
6191,35.6
6192,29.7
6193,31.2
6194,38.1
6195,41.9
6196,40.8
6197,41.2
6198,39.5
6199,35.5
6200,34.8
6201,40.2
6202,38.9
6203,35.4
6204,42.4
6205,42
6206,42.1
6207,35.4
6208,37.2
6209,38.3
6210,38.9
6211,39.3
6212,35.9
6213,40.3
6214,41
6215,42.8
6216,43.3
6217,38.4
6218,36.2
6219,40.1
6220,36.2
6221,43.9
6222,44.5
6223,42.3
6224,38
6225,35.4
6226,38.5
6227,37.9
6228,43.3
6229,41.5
6230,39.6
6231,37.9
6232,31.4
6233,28
6234,32.4
6235,36.3
6236,38.2
6237,25.8
6238,35.4
6239,35.6
6240,34.8
6241,37.3
6242,39
6243,41.7
6244,43.3
6245,41.8
6246,38.3
6247,39.9
6248,43.1
6249,45
6250,40.2
6251,35.2
6252,37.3
6253,36.1
6254,36.9
6255,39.4
6256,37.2
6257,35.7
6258,42.3
6259,45
6260,43
6261,39.4
6262,39.5
6263,34.3
6264,31.3
6265,30.3
6266,31
6267,37
6268,36
6269,41.3
6270,43.4
6271,42.5
6272,38
6273,29.1
6274,38.1
6275,39.9
6276,33.2
6277,34.9
6278,42.7
6279,42.4
6280,38.6
6281,37
6282,38.7
6283,40.6
6284,39.6
6285,37.6
6286,34.4
6287,35.3
6288,37.6
6289,40.3
6290,42.2
6291,40.8
6292,37.7
6293,40.2
6294,41.3
6295,39.9
6296,36.9
6297,33.5
6298,35.5
6299,38.7
6300,43.8
6301,43.1
6302,38.2
6303,43.3
6304,46.5
6305,44.8
6306,44
6307,42.7
6308,36.5
6309,36.2
6310,38.7
6311,41.8
6312,42.7
6313,42.4
6314,43.3
6315,45.2
6316,44
6317,40
6318,38.9
6319,41.1
6320,42.8
6321,41.6
6322,39
6323,41.2
6324,40.2
6325,36
6326,38.5
6327,35.1
6328,33.7
6329,31.6
6330,34.2
6331,37.8
6332,37.1
6333,34.5
6334,37.4
6335,39.7
6336,38.2
6337,38
6338,38.6
6339,42.3
6340,44.7
6341,41.9
6342,37.2
6343,39.1
6344,40.5
6345,34
6346,34.8
6347,31.4
6348,32.7
6349,40.9
6350,35.8
6351,32.7
6352,31.4
6353,32.6
6354,31.1
6355,33.9
6356,37.7
6357,39.5
6358,41.7
6359,39.9
6360,40
6361,38.4
6362,34.8
6363,34.1
6364,40.2
6365,43.3
6366,41.6
6367,42.2
6368,41.9
6369,39.4
6370,40.8
6371,40.5
6372,37.4
6373,34.4
6374,37.3
6375,39
6376,38.6
6377,41.1
6378,41.6
6379,41.4
6380,39
6381,37.9
6382,37.3
6383,37.1
6384,42.6
6385,41.4
6386,35.3
6387,33.5
6388,40
6389,42.8
6390,41.9
6391,36
6392,38.8
