freq,db
2284,44.9
2285,44.5
2286,44.8
2287,44.5
2288,44.4
2289,44.1
2290,44.8
2291,45.2
2292,44.5
2293,44.9
2294,44.4
2295,45.6
2296,44.9
2297,44.7
2298,44.6
2299,44.8
2300,45
2301,44.9
2302,45.1
2303,45.4
2304,45
2305,45.3
2306,45
2307,44.7
2308,44.6
2309,45.5
2310,45.2
2311,45
2312,45.5
2313,45
2314,45
2315,46
2316,46.3
2317,45.7
2318,45.6
2319,45.5
2320,45.4
2321,46.1
2322,45.8
2323,45.7
2324,45.5
2325,45.3
2326,45.5
2327,46.2
2328,46.1
2329,45.5
2330,45.3
2331,46.1
2332,45.9
2333,45.5
2334,46.2
2335,45.8
2336,46.2
2337,46.2
2338,45.6
2339,46.4
2340,46.3
2341,45.9
2342,45.7
2343,46.1
2344,46.3
2345,46.1
2346,45.6
2347,46.3
2348,46.3
2349,46.4
2350,46.7
2351,46.7
2352,46.5
2353,46.2
2354,46.5
2355,46.6
2356,46.6
2357,46.8
2358,46.2
2359,46.1
2360,46.7
2361,46.4
2362,46.3
2363,46.4
2364,46.8
2365,46.5
2366,47
2367,47.1
2368,47
2369,47.5
2370,47.7
2371,47.3
2372,47
2373,47.5
2374,47.9
2375,47.6
2376,48.5
2377,48
2378,47.8
2379,48.6
2380,47.9
2381,48.4
2382,48.2
2383,48.1
2384,48.1
2385,48.4
2386,48.3
2387,47.9
2388,47.9
2389,48.7
2390,48.3
2391,47.4
2392,48.2
2393,48.2
2394,47.4
2395,47.3
2396,47.7
2397,48.1
2398,47
2399,47.6
2400,47.3
2401,47.5
2402,48.7
2403,48
2404,48.1
2405,47.7
2406,47.8
2407,47.8
2408,48.1
2409,48.4
2410,48.1
2411,48.4
2412,48.5
2413,48.1
2414,47.9
2415,48.4
2416,48.2
2417,47.7
2418,48.2
2419,48.3
2420,48.7
2421,48.1
2422,47.9
2423,48.4
2424,48.4
2425,48.5
2426,48.5
2427,47.7
2428,48.2
2429,47.9
2430,48.2
2431,47.9
2432,48.4
2433,48.6
2434,48.5
2435,48.4
2436,48.5
2437,48.2
2438,47.7
2439,48.3
2440,49
2441,47.9
2442,48
2443,48.7
2444,48.6
2445,48.4
2446,48.1
2447,47.8
2448,48.2
2449,48.4
2450,48.4
2451,48.4
2452,48.1
2453,47.4
2454,47.8
2455,48.2
2456,47.7
2457,48.2
2458,47.6
2459,47.4
2460,48.1
2461,47.8
2462,47.7
2463,47.2
2464,46.7
2465,47
2466,47
2467,47.5
2468,47.1
2469,47.1
2470,46.8
2471,47
2472,47.4
2473,46.6
2474,46.8
2475,46.9
2476,46.3
2477,46.8
2478,46.8
2479,46.1
2480,46.3
2481,46.7
2482,46.7
2483,46.8
2484,46.5
2485,45.5
2486,46
2487,46.1
2488,46.9
2489,46.7
2490,46.1
2491,46.2
2492,46
2493,46.2
2494,45.9
2495,46
2496,45.9
2497,45.9
2498,45.5
2499,45.7
2500,45.7
2501,46.2
2502,46.3
2503,46.1
2504,45.7
2505,45.4
2506,45.5
2507,45.6
2508,44.7
2509,45.5
2510,45.5
2511,45.3
2512,45.6
2513,46
2514,45.6
2515,46.2
2516,45.6
2517,45.3
2518,45.5
2519,45.6
2520,45.4
2521,45.4
2522,45.1
2523,45.3
2524,45.5
2525,45.6
2526,45.7
2527,45.6
2528,44.9
2529,44.9
2530,45.6
2531,45.5
2532,45.9
2533,45.4
2534,45.7
2535,45.4
2536,45.4
2537,45.3
2538,45.3
2539,45.2
2540,44.5
2541,45.2
2542,44.6
2543,45.1
2544,45.1
2545,45.1
2546,44.8
2547,45.1
2548,44.8
2549,44.8
2550,45
2551,45.1
2552,45
2553,44.4
2554,44.8
2555,44.5
2556,45
2557,45.2
2558,45.2
2559,44.7
2560,44.6
2561,44.8
2562,45
2563,45.1
2564,45.3
2565,45.2
2566,45.2
2567,45.5
2568,45.2
2569,45.2
2570,44.7
2571,45
2572,45.1
2573,45.4
2574,45.5
2575,45.7
2576,45.6
2577,45.6
2578,45.7
2579,45.6
2580,44.8
2581,45.6
2582,46.3
2583,45.8
2584,46.1
2585,46.9
2586,46.8
2587,46.7
2588,45.7
2589,46
2590,46
2591,46.4
2592,46.6
2593,47.2
2594,46.2
2595,46.1
2596,46.8
2597,46.7
2598,47.1
2599,46.7
2600,46.8
2601,47.1
2602,47.1
2603,47.6
2604,47.3
2605,46.8
2606,46.5
2607,46.4
2608,47
2609,46.8
2610,47.4
2611,47.3
2612,46.9
2613,46.3
2614,47.5
2615,47.2
2616,47.6
2617,47.7
2618,46.9
2619,47
2620,47.2
2621,47.4
2622,47.1
2623,47.7
2624,47.4
2625,48.5
2626,48.2
2627,47.5
2628,47.8
2629,47.4
2630,47.9
2631,48
2632,47.6
2633,47.7
2634,47.6
2635,47.6
2636,47.5
2637,48.2
2638,47.9
2639,48.2
2640,48.1
2641,48.8
2642,48.4
2643,47.8
2644,47.6
2645,48.1
2646,48.3
2647,48.1
2648,48.4
2649,48.3
2650,48
2651,48.1
2652,48.5
2653,48.1
2654,48.1
2655,48.6
2656,48.1
2657,48.7
2658,48
2659,48
2660,48.9
2661,48.7
2662,48.3
2663,48.4
2664,48.7
2665,48.4
2666,48.4
2667,48.5
2668,48.4
2669,48.2
2670,48.1
2671,48.9
2672,48.2
2673,48
2674,48.3
2675,48.3
2676,49.2
2677,49.3
2678,48.4
2679,48.1
2680,48.3
2681,47.9
2682,48.9
2683,48.9
2684,48.9
2685,48.9
2686,49.7
2687,49.3
2688,49.1
2689,49.3
2690,49.2
2691,48.9
2692,48.7
2693,48.9
2694,48.7
2695,49.1
2696,49.3
2697,48.9
2698,48.7
2699,48.9
2700,48.3
2701,48.8
2702,48.5
2703,49
2704,48.1
2705,48.4
2706,48.8
2707,48.4
2708,48.1
2709,48.2
2710,48.2
2711,47.7
2712,47.7
2713,48.2
2714,48.4
2715,47.7
2716,48.3
2717,48.3
2718,47.9
2719,47.9
2720,48.1
2721,47.4
2722,47.8
2723,47.5
2724,47.5
2725,47.5
2726,47.3
2727,47.7
2728,47.1
2729,46.5
2730,47.4
2731,47.7
2732,47.4
2733,46.9
2734,46.2
2735,47
2736,46.7
2737,46.4
2738,47
2739,46.7
2740,46.1
2741,46.6
2742,46.2
2743,46.7
2744,47.2
2745,46.3
2746,46.7
2747,46.9
2748,46.2
2749,46.1
2750,46.4
2751,46.6
2752,45.8
2753,46.6
2754,46.5
2755,46.4
2756,45.9
2757,46.2
2758,46.4
2759,45.5
2760,46.2
2761,45.4
2762,45.6
2763,45.6
2764,45.4
2765,45.5
2766,45.9
2767,45.9
2768,45.7
2769,46.1
2770,46.6
2771,46.6
2772,46.2
2773,46.2
2774,45.9
2775,46.5
2776,45.7
2777,46.3
2778,46
2779,46.1
2780,46.6
2781,46
2782,46.5
2783,46.6
2784,46.6
2785,46.6
2786,46.5
2787,46.2
2788,46.7
2789,46.2
2790,46.2
2791,45.4
2792,45.1
2793,45.9
2794,46.5
2795,45.9
2796,46.5
2797,46.8
2798,46.2
2799,46.5
2800,46
2801,46.2
2802,46
2803,46.4
2804,45.9
2805,45.7
2806,45.4
2807,46.3
2808,45.5
2809,45.7
2810,45.5
2811,45.6
2812,45.9
2813,45.8
2814,45.4
2815,45.5
2816,45.1
2817,45.3
2818,45.5
2819,45.8
2820,45.9
2821,45.3
2822,44.8
2823,46.1
2824,45.3
2825,45.3
2826,45.7
2827,46.1
2828,45.3
2829,45.7
2830,45.9
2831,46.6
2832,45.2
2833,45.2
2834,45.8
2835,46
2836,45.7
2837,45.6
2838,45.8
2839,45.2
2840,45.5
2841,45.8
2842,45.8
2843,45.7
2844,45.4
2845,45.6
2846,46.6
2847,46.4
2848,45.7
2849,46.4
2850,45.5
2851,45.6
2852,46
2853,46
2854,45.7
2855,45.2
2856,45.7
2857,45.6
2858,45.7
2859,45.3
2860,45.3
2861,45.6
2862,45.3
2863,45.3
2864,45.2
2865,45.6
2866,45.5
2867,45.6
2868,45.3
2869,45.1
2870,44.8
2871,44.7
2872,45
2873,44.5
2874,44.4
2875,44.8
2876,44.9
2877,45.2
2878,45.1
2879,44.9
2880,44.6
2881,44.6
2882,44.5
2883,44.7
2884,44.4
2885,44.1
2886,43.6
2887,44.5
2888,44.2
2889,44.4
2890,44.2
2891,44.5
2892,44
2893,44.1
2894,43.8
2895,43.8
2896,44.1
2897,44.6
2898,44.3
2899,43.5
2900,43.7
2901,43.8
2902,43.9
2903,43.5
2904,44
2905,44.1
2906,44.2
2907,44.4
2908,44.3
2909,43.6
2910,43.8
2911,44.2
2912,43.8
2913,43.7
2914,43.9
2915,42.9
2916,43.7
2917,43.6
2918,43.5
2919,43.7
2920,43.9
2921,43.3
2922,43.2
2923,43.3
2924,44
2925,43.8
2926,43.8
2927,43.3
2928,43.7
2929,43.4
2930,43.4
2931,43.3
2932,43.5
2933,43.8
2934,43.1
2935,43.5
2936,42.9
2937,43.8
2938,43.5
2939,43.8
2940,44
2941,43.3
2942,43.6
2943,43.9
2944,43.8
2945,43.7
2946,43
2947,43.1
2948,42.9
2949,43.5
2950,43.8
2951,43.4
2952,42.8
2953,42.5
2954,43.1
2955,43.1
2956,43.5
2957,42.9
2958,42.6
2959,42.9
2960,42.9
2961,43.3
2962,43.6
2963,42.9
2964,43
2965,42.7
2966,42.9
2967,43
2968,42.7
2969,42.9
2970,42.9
2971,42.8
2972,42.7
2973,43.5
2974,42.8
2975,42.9
2976,42.8
2977,42.7
2978,42.6
2979,42.5
2980,43.2
2981,42.6
2982,42.5
2983,42.8
2984,41.8
2985,43.3
2986,42.7
2987,42.2
2988,42.4
2989,42.6
2990,42.4
2991,42.3
2992,41.8
2993,41.7
2994,42.3
2995,42.8
2996,42.1
2997,41.9
2998,42.1
2999,41.2
3000,41.5
3001,41.8
3002,42.4
3003,41.9
3004,41.9
3005,42.1
3006,41.7
3007,41.6
3008,41.9
3009,42.4
3010,42.3
3011,42.2
3012,42.3
3013,42.3
3014,41.9
3015,41.7
3016,42.2
3017,42.2
3018,42.3
3019,42.4
3020,42.6
3021,42.6
3022,42.2
3023,42.5
3024,42.3
3025,42.1
3026,42
3027,42.5
3028,42.2
3029,41.8
3030,42.5
3031,42.5
3032,42
3033,42.6
3034,41.9
3035,41.7
3036,41.6
3037,42.2
3038,42.5
3039,42.2
3040,42.1
3041,42.9
3042,42.8
3043,42.7
3044,42.4
3045,42.8
3046,43
3047,42.9
3048,42.6
3049,42.6
3050,42.9
3051,42.9
3052,43.2
3053,43.2
3054,42.8
3055,42.9
3056,42.5
3057,42.3
3058,42.4
3059,43.1
3060,43.4
3061,43.1
3062,43
3063,42.7
3064,43
3065,43.4
3066,43
3067,43.5
3068,43.6
3069,43.3
3070,43.5
3071,43.2
3072,43.2
3073,43.3
3074,43.6
3075,43.1
3076,42.9
3077,43.5
3078,43.5
3079,43.7
3080,43.7
3081,43.7
3082,43.3
3083,43.3
3084,43.7
3085,43.5
3086,43.8
3087,43.7
3088,43.2
3089,43.2
3090,43.7
3091,43.9
3092,43.9
3093,43.7
3094,44
3095,43.7
3096,43.4
3097,44.3
3098,43.7
3099,43.7
3100,43.6
3101,43.7
3102,43.7
3103,43.7
3104,44
3105,43.7
3106,43.3
3107,43.5
3108,43.1
3109,43.6
3110,43.9
3111,43.8
3112,43.4
3113,42.8
3114,43
3115,42.9
3116,43.1
3117,43.9
3118,43.6
3119,43.5
3120,43.4
3121,43.8
3122,43.9
3123,43.3
3124,43.2
3125,43.2
3126,43.3
3127,43.9
3128,43.3
3129,43.3
3130,43.2
3131,43.4
3132,43.4
3133,43.5
3134,43.6
3135,43.2
3136,43.2
3137,43.5
3138,43.8
3139,43.3
3140,43.5
3141,43
3142,44.1
3143,43.6
3144,43.4
3145,42.6
3146,43
3147,43.5
3148,43.1
3149,43.1
3150,43.5
3151,43.2
3152,43.4
3153,43.3
3154,44.1
3155,43
3156,42.4
3157,42.9
3158,42.9
3159,42.8
3160,43.2
3161,43.1
3162,42.7
3163,43.1
3164,43.3
3165,43
3166,42.9
3167,43.1
3168,43
3169,42.7
3170,42.5
3171,42.7
3172,43.2
3173,42.9
3174,42.9
3175,43.5
3176,42.9
3177,42.6
3178,42.6
3179,42.3
3180,42.4
3181,42.4
3182,43
3183,42.8
3184,42.8
3185,42.8
3186,42.6
3187,43.3
3188,42.4
3189,42.4
3190,42.7
3191,42.1
3192,42.2
3193,42.4
3194,42.4
3195,42.1
3196,42.1
3197,42.1
3198,42.3
3199,41.7
3200,42
3201,41.7
3202,42
3203,42.2
3204,41.8
3205,41.8
3206,42.5
3207,41.8
3208,41.7
3209,42.3
3210,41.7
3211,41.9
3212,41.5
3213,41.1
3214,41.7
3215,41.8
3216,42.2
3217,41.5
3218,41.6
3219,42.2
3220,42.1
3221,41.9
3222,42.3
3223,42.3
3224,41.5
3225,41.6
3226,42
3227,41.6
3228,41.4
3229,41.3
3230,42.1
3231,42.3
3232,41.4
3233,41.3
3234,41.1
3235,41.5
3236,42
3237,41.7
3238,41.5
3239,42
3240,41.6
3241,41.6
3242,41.1
3243,41.4
3244,42.2
3245,41.2
3246,41.8
3247,41.6
3248,41.7
3249,41.8
3250,41.1
3251,40.9
3252,41
3253,41.1
3254,41.4
3255,40.8
3256,41
3257,41.1
3258,41.3
3259,41.1
3260,40.8
3261,40.8
3262,40.7
3263,41
3264,41.1
3265,40.7
3266,40.7
3267,40.8
3268,41.2
3269,41.7
3270,41.2
3271,40.5
3272,41
3273,41.7
3274,41
3275,40.5
3276,40.1
3277,40.4
3278,40.8
3279,40.7
3280,41.3
3281,40.7
3282,40.8
3283,40.8
3284,41.1
3285,40.9
3286,40.9
3287,40.9
3288,40.8
3289,41.4
3290,40.9
3291,40.9
3292,41.5
3293,41.4
3294,40.3
3295,41.2
3296,41.1
3297,41.2
3298,41.6
3299,41.6
3300,41.1
3301,41.5
3302,41.8
3303,42
3304,40.6
3305,40.9
3306,41.6
3307,41.5
3308,41.1
3309,41.5
3310,41.2
3311,41.1
3312,41.8
3313,41.5
3314,41.7
3315,41.3
3316,41.3
3317,41.3
3318,40.6
3319,41.5
3320,41
3321,41.1
3322,41.3
3323,41.1
3324,41.7
3325,41.3
3326,41.6
3327,41.5
3328,41.5
3329,41.4
3330,41.5
3331,42.1
3332,41.5
3333,41.2
3334,41
3335,41.6
3336,41.8
3337,41.6
3338,42
3339,41.4
3340,41.1
3341,40.7
3342,40.6
3343,41.4
3344,41.7
3345,41.5
3346,41.5
3347,41.8
3348,41.5
3349,41.5
3350,41.8
3351,41.6
3352,41
3353,41.3
3354,41.1
3355,41.5
3356,41.5
3357,41.6
3358,41.5
3359,41.4
3360,41.8
3361,41.4
3362,41.8
3363,41.3
3364,41.4
3365,40.9
3366,41.5
3367,41.5
3368,41.2
3369,41
3370,40.6
3371,40.5
3372,41.1
3373,40.9
3374,41.2
3375,41.6
3376,41.4
3377,41.1
3378,40.9
3379,40.3
3380,40.4
3381,40.6
3382,40.7
3383,41.1
3384,41.7
3385,41.1
3386,41.1
3387,41
3388,41.2
3389,41.1
3390,41.6
3391,41.2
3392,41.5
3393,41
3394,41.4
3395,41.2
3396,40.6
3397,40.9
3398,40.5
3399,41.3
3400,41.3
3401,40.8
3402,40.7
3403,41.3
3404,40.9
3405,40.6
3406,40.5
3407,40.8
3408,40.2
3409,40.4
3410,39.9
3411,40.4
3412,40.9
3413,41.2
3414,40.6
3415,40.8
3416,40.1
3417,41
3418,41
3419,41
3420,40.5
3421,39.8
3422,40
3423,40.2
3424,40.4
3425,40.7
3426,40.3
3427,40.3
3428,40.2
3429,40
3430,40.2
3431,40
3432,40.3
3433,39.9
3434,40.8
3435,40.2
3436,40
3437,40
3438,40.1
3439,39.6
3440,39.5
3441,40
3442,39.6
3443,40
3444,39.6
3445,39.1
3446,39
3447,40
3448,40.2
3449,39.8
3450,39.2
3451,39.8
3452,39.5
3453,39.3
3454,39.3
3455,39.6
3456,40.2
3457,39.6
3458,39.4
3459,39.4
3460,39.5
3461,40.2
3462,39.8
3463,39.5
3464,40
3465,40
3466,40.1
3467,40.4
3468,40.3
3469,39.8
3470,40.4
3471,39.2
3472,39.7
3473,39.4
3474,39.9
3475,39.5
3476,39.8
3477,40.6
3478,40.4
3479,40.7
3480,40.6
3481,40.1
3482,40.1
3483,40
3484,39.8
3485,40
3486,39.6
3487,39.8
3488,39.5
3489,39.4
3490,40.2
3491,40.2
3492,39.7
3493,39.7
3494,39.6
3495,40.3
3496,39.8
3497,40
3498,39.4
3499,40
3500,40
3501,40
3502,39.9
3503,39.7
3504,40.1
3505,40.6
3506,40.7
3507,40.3
3508,40.3
3509,39.7
3510,39.6
3511,39.8
3512,39.7
3513,40.2
3514,40
3515,40.1
3516,40.5
3517,40.3
3518,39.2
3519,39.5
3520,39.8
3521,40.6
3522,40.5
3523,40.1
3524,39.9
3525,40
3526,39.6
3527,40.1
3528,39.8
3529,40
3530,39.5
3531,39.5
3532,39.3
3533,39.3
3534,39.1
3535,39.9
3536,39.3
3537,39.1
3538,39.1
3539,39.7
3540,39.9
3541,39.3
3542,39
3543,39.5
3544,39.9
3545,39.4
3546,39.2
3547,39.3
3548,39.3
3549,39
3550,39.2
3551,39.5
3552,39.9
3553,40
3554,38.7
3555,38.9
3556,39
3557,39.7
3558,39.5
3559,39.6
3560,39.7
3561,39.1
3562,39.1
3563,38.6
3564,39
3565,39.3
3566,39
3567,39.5
3568,39.3
3569,38.8
3570,39
3571,39
3572,39
3573,38.9
3574,39
3575,38.5
3576,39
3577,38.9
3578,38.7
3579,39.1
3580,39.4
3581,39.6
3582,38.9
3583,39.1
3584,38.2
3585,38.9
3586,39.4
3587,38.9
3588,38.4
3589,39.7
3590,39.2
3591,38.7
3592,38.9
3593,38.7
3594,38.6
3595,38.5
3596,38.4
3597,39
3598,38.7
3599,38.8
3600,38.8
3601,38.5
3602,38.6
3603,38.5
3604,38.5
3605,38.7
3606,38.7
3607,38.1
3608,38.5
3609,38.8
3610,38.5
3611,38.4
3612,39.1
3613,39.3
3614,38.5
3615,38.7
3616,39
3617,38.9
3618,38.4
3619,38.7
3620,39.2
3621,39.3
3622,39.4
3623,39.5
3624,39.6
3625,39.5
3626,39.2
3627,39.4
3628,39.2
3629,39.4
3630,39
3631,39
3632,39.3
3633,39.7
3634,38.8
3635,38.8
3636,38.7
3637,39
3638,40.1
3639,39.4
3640,39.6
3641,39.4
3642,39.3
3643,39.5
3644,39.4
3645,39.9
3646,39.1
3647,39.2
3648,39
3649,39.8
3650,40.3
3651,40
3652,40.1
3653,39.3
3654,39.1
3655,39.2
3656,39.3
3657,40.1
3658,40.1
3659,41.4
3660,40.2
3661,39.7
3662,39.5
3663,39.5
3664,40.1
3665,39.6
3666,39.4
3667,39.6
3668,40.2
3669,40
3670,40.1
3671,40.3
3672,40.3
3673,40.6
3674,40
3675,39.8
3676,40.1
3677,40.3
3678,40.1
3679,39.8
3680,39.9
3681,40.1
3682,40
3683,39.5
3684,39.9
3685,40.2
3686,40.3
3687,40.5
3688,39.9
3689,39.8
3690,39.4
3691,39.7
3692,40.3
3693,39.5
3694,39.7
3695,39.9
3696,40.2
3697,40
3698,39.7
3699,40
3700,39
3701,39.5
3702,40
3703,39.9
3704,39.6
3705,39.8
3706,40
3707,39.2
3708,39.5
3709,40
3710,39.9
3711,39.7
3712,40.1
3713,40.2
3714,39.9
3715,39.2
3716,39.3
3717,39.7
3718,40.5
3719,39.7
3720,39.9
3721,39.9
3722,40.2
3723,39.7
3724,39.9
3725,40.4
3726,40.5
3727,40.3
3728,40.6
3729,40.4
3730,39.9
3731,39.8
3732,39.4
3733,39.8
3734,40
3735,40.1
3736,40
3737,39.9
3738,40
3739,39.6
3740,39.3
3741,39.7
3742,40.2
3743,39.3
3744,39.9
3745,39.7
3746,39.3
3747,39.8
3748,39.7
3749,39.7
3750,39.3
3751,39.9
3752,40
3753,39.9
3754,40
3755,40.5
3756,39.5
3757,39.5
3758,39.6
3759,38.8
3760,39.8
3761,40.4
3762,39.6
3763,39
3764,39.1
3765,38.6
3766,38.5
3767,39.4
3768,39.9
3769,40
3770,39.2
3771,39.3
3772,39.1
3773,39
3774,38.8
3775,38.6
3776,39.1
3777,38.7
3778,38.7
3779,38.8
3780,38.9
3781,38.9
3782,38.8
3783,38.4
3784,38.3
3785,38.2
3786,38.4
3787,38.6
3788,38.6
3789,37.5
3790,37.6
3791,38.4
3792,38.3
3793,37.4
3794,37.7
3795,37.6
3796,37.1
3797,37.3
3798,37.3
3799,37.7
3800,37.3
3801,37.6
3802,36.8
3803,37.1
3804,37.3
3805,37.2
3806,37.1
3807,36.8
3808,37.7
3809,37.2
3810,36.2
3811,37.4
3812,36.8
3813,37
3814,36.6
3815,37
3816,37.2
3817,36.9
3818,36.9
3819,36.7
3820,37.4
3821,37.1
3822,37.4
3823,37.5
3824,37.4
3825,37
3826,37.2
3827,37.1
3828,37.2
3829,37.3
3830,36.8
3831,36.3
3832,37.1
3833,37
3834,37.1
3835,37.3
3836,37.2
3837,37.3
3838,37.4
3839,37.2
3840,37
3841,36.8
3842,37.4
3843,37
3844,36.7
3845,36.9
3846,37.1
3847,37.5
3848,37.5
3849,37.8
3850,37.5
3851,37.5
3852,37.4
3853,37.5
3854,36.9
3855,36.9
3856,37.7
3857,37.7
3858,37.3
3859,37.7
3860,37.7
3861,38.1
3862,38
3863,38
3864,37.6
3865,37.9
3866,37.3
3867,38
3868,37.9
3869,37.5
3870,37.4
3871,37.9
3872,38
3873,37.9
3874,38
3875,37.6
3876,37.5
3877,37.6
3878,38.1
3879,38.2
3880,37.4
3881,38
3882,38.5
3883,37.9
3884,37.9
3885,37.8
3886,37.6
3887,37.9
3888,38
3889,38.1
3890,37.9
3891,36.9
3892,37.1
3893,37.4
3894,38
3895,37.8
3896,37.7
3897,38
3898,37.7
3899,37.6
3900,37.9
3901,37.7
3902,38.5
3903,37.7
3904,37.1
3905,36.8
3906,37.1
3907,37.5
3908,37.8
3909,37.6
3910,37.4
3911,37.3
3912,38.3
3913,38.1
3914,37.9
3915,37.1
3916,37.5
3917,37.8
3918,37.6
3919,37.4
3920,37.3
3921,37.1
3922,37.2
3923,37.9
3924,38.2
3925,37
3926,37
3927,37.6
3928,37
3929,37.4
3930,37.6
3931,37.5
3932,37.6
3933,37.6
3934,37.3
3935,37.1
3936,37.2
3937,37.9
3938,37.8
3939,37.6
3940,37.5
3941,37.5
3942,37.6
3943,36.8
3944,37.4
3945,37.7
3946,36.8
3947,37.1
3948,37.5
3949,37.3
3950,36.9
3951,36.8
3952,37.1
3953,37.9
3954,37.3
3955,37.1
3956,36.6
3957,36.2
3958,36.5
3959,36.9
3960,37.1
3961,37.1
3962,37.1
3963,36.7
3964,37.2
3965,37.6
3966,37.5
3967,36.9
3968,37.1
3969,36.9
3970,36.6
3971,36.8
3972,36.8
3973,36.6
3974,37
3975,37.3
3976,37.1
3977,36.9
3978,37.4
3979,37
3980,37.6
3981,36.5
3982,36.8
3983,37.1
3984,37.4
3985,37.4
3986,36.8
3987,36.8
3988,37
3989,36.8
3990,36.9
3991,37.4
3992,37.4
3993,38.3
3994,37.7
3995,37.5
3996,36.8
3997,36.8
3998,37.1
3999,37.7
4000,37.1
4001,36.8
4002,36.9
4003,36.9
4004,36.9
4005,36.5
4006,37.1
4007,36.9
4008,36.6
4009,36.2
4010,37.1
4011,37.1
4012,35.9
4013,36.8
4014,36.5
4015,36.4
4016,36.9
4017,37.4
4018,37.3
4019,36.8
4020,36.7
4021,36.4
4022,36.9
4023,36.9
4024,37.3
4025,37.4
4026,37.3
4027,36.1
4028,36.9
4029,36.4
4030,37
4031,36.8
4032,36.7
4033,37
4034,37
4035,37.3
4036,37.3
4037,37.1
4038,36.6
4039,37.2
4040,37.3
4041,36.7
4042,36.5
4043,37
4044,36.7
4045,36.5
4046,36.9
4047,37.1
4048,37.4
4049,36.6
4050,37.3
4051,37.3
4052,37.5
4053,36.6
4054,36.7
4055,37
4056,37.2
4057,37.2
4058,37
4059,37
4060,37.4
4061,37.2
4062,37.1
4063,37.4
4064,36.9
4065,36.7
4066,36.3
4067,36.9
4068,37.1
4069,37.6
4070,36.9
4071,37
4072,37
4073,36.6
4074,36.9
4075,36.9
4076,36.8
4077,36.5
4078,36.6
4079,36
4080,36.1
4081,36.6
4082,36.9
4083,37.2
4084,36.8
4085,36.5
4086,36.8
4087,37.1
4088,36.8
4089,37.6
4090,36.6
4091,36.5
4092,36.6
4093,36.7
4094,37
4095,37.2
4096,36.9
4097,37
4098,37.4
4099,37
4100,37.3
4101,36.5
4102,36.9
4103,37
4104,37.3
4105,36.7
4106,37.2
4107,37.4
4108,36.8
4109,37.2
4110,37
4111,37.5
4112,37
4113,36.5
4114,36.4
4115,37
4116,37.6
4117,37.2
4118,37.7
4119,37.4
4120,37.5
4121,37.6
4122,37.8
4123,37.4
4124,37.1
4125,37.4
4126,37.5
4127,37.6
4128,38
4129,37.7
4130,37.8
4131,37.8
4132,37.8
4133,37.3
4134,36.9
4135,37.2
4136,37.2
4137,38.2
4138,37.5
4139,37.9
4140,38.1
4141,38.3
4142,38
4143,38
4144,37.9
4145,38.2
4146,37.9
4147,37.3
4148,37.6
4149,37.5
4150,37.6
4151,37.2
4152,37.4
4153,37.7
4154,38.4
4155,38.2
4156,37.6
4157,38.1
4158,38.3
4159,38.1
4160,37.8
4161,38.4
4162,38.1
4163,38.1
4164,38.2
4165,38.1
4166,38.1
4167,38.5
4168,38.2
4169,38
4170,37.8
4171,38
4172,37.7
4173,38.2
4174,38.1
4175,38
4176,37.7
4177,38.1
4178,37.7
4179,37.8
4180,38.2
4181,38.7
4182,38
4183,37.6
4184,37.8
4185,38
4186,38.9
4187,38.3
4188,38.1
4189,38.1
4190,38.1
4191,38
4192,37.8
4193,38
4194,37.7
4195,37.7
4196,37.6
4197,38.1
4198,37.8
4199,38
4200,38.4
4201,37.7
4202,37.8
4203,38.2
4204,37.9
4205,37.6
4206,37.8
4207,37.4
4208,37.9
4209,37.8
4210,37.6
4211,37.5
4212,38.2
4213,38.4
4214,38.6
4215,37.6
4216,38
4217,38.2
4218,38
4219,38.4
4220,37.9
4221,38.3
4222,38
4223,37.8
4224,37.8
4225,37.8
4226,37.8
4227,38.1
4228,38.2
4229,37.9
4230,38.1
4231,37.5
4232,37.5
4233,37.9
4234,38
4235,37.4
4236,37.2
4237,37.5
4238,38
4239,38.3
4240,37.4
4241,37.8
4242,37.7
4243,38.1
4244,37.4
4245,37.4
4246,37.7
4247,37.7
4248,37.8
4249,37.3
4250,37.4
4251,37.9
4252,37.8
4253,37.8
4254,37.6
4255,37.5
4256,37.2
4257,37.7
4258,38.3
4259,37.8
4260,37.9
4261,38.1
4262,37.2
4263,37.5
4264,37.6
4265,37.9
4266,37.5
4267,37.6
4268,37.5
4269,37.9
4270,37.9
4271,37.5
4272,37.3
4273,38
4274,37.8
4275,38.5
4276,38.2
4277,37.8
4278,37.5
4279,37.6
4280,38.1
4281,37.9
4282,37.6
4283,37.4
4284,38
4285,37.9
4286,37.7
4287,37.5
4288,37.6
4289,37.5
4290,37.4
4291,37.1
4292,37.4
4293,37.3
4294,37.5
4295,37.4
4296,37.2
4297,37.3
4298,37.2
4299,37.5
4300,37.3
4301,37.1
4302,37.5
4303,37
4304,36.9
4305,36.7
4306,37.4
4307,37.1
4308,36.4
4309,36.5
4310,37.1
4311,37.4
4312,37.1
4313,37.1
4314,37.2
4315,36.8
4316,36.9
4317,37.4
4318,37.2
4319,36.5
4320,36.7
4321,36.2
4322,36.2
4323,36.6
4324,36.6
4325,36.5
4326,36.2
4327,36.3
4328,36.6
4329,36.7
4330,36.4
4331,36.1
4332,36.3
4333,36.1
4334,36.5
4335,36.7
4336,36.5
4337,36.4
4338,36.3
4339,36.8
4340,36.1
