file_name,Begin_Time,End_Time,Low_Freq,High_Freq,Center_Freq,Peak_Freq,Call_type,duration,bw
218.enc.11.csv,28.19457376,29.1703139,526.316,990.619,796.875,726.562,dws,0.9757401399999992,464.303
218.enc.11.csv,65.09748642,65.87862076,885.609,1688.555,1054.688,984.375,modws,0.7811343400000084,802.946
218.enc.11.csv,65.9123446,66.7364867,1350.844,1891.683,1500,1406.25,dws,0.8241421000000031,540.8389999999999
218.enc.11.csv,71.26514418,71.78056135,547.368,1079.1,796.875,796.875,dws,0.5154171700000063,531.7319999999999
218.enc.11.csv,73.91123998,75.42170778,923.077,1958.724,960.938,984.375,dws.seg,1.5104678000000007,1035.647
218.enc.11.csv,76.70668088,77.26167073,409.3,863.469,656.25,656.25,dws,0.5549898500000126,454.16900000000004
218.enc.11.csv,83.81473725,84.77947161,487.085,1062.731,984.375,984.375,flatws,0.9647343600000085,575.646
218.enc.11.csv,88.49004652,88.6940148,642.066,1195.572,796.875,796.875,dws.seq,0.203968279999998,553.5059999999999
218.enc.11.csv,89.68551279,91.41829746,686.347,1416.974,914.062,773.438,dws.seq,1.732784670000001,730.627
218.enc.11.csv,94.4928148,94.76293495,309.963,619.926,562.5,585.938,aws,0.2701201499999968,309.963
218.enc.11.csv,97.69221539,98.07326429,657.531,1033.263,914.062,937.5,dws,0.38104889999999614,375.73199999999997
218.enc.11.csv,98.91947772,99.22818647,516.632,939.33,726.562,750,dws,0.30870874999999387,422.6980000000001
218.enc.11.csv,115.074161,115.6973546,315.789,863.469,703.125,796.875,dws,0.6231935999999934,547.6800000000001
218.enc.11.csv,117.0854496,117.3037396,715.789,1173.432,914.062,914.062,dws,0.2182899999999961,457.64300000000003
218.enc.11.csv,118.3870648,119.0734482,664.207,929.889,820.312,750,flatws,0.6863833999999969,265.682
218.enc.11.csv,121.1978387,121.5330699,309.963,730.627,468.75,492.188,dws,0.3352311999999955,420.66399999999993
218.enc.11.csv,121.6188267,122.1645518,642.066,1089.3,890.625,984.375,dws,0.5457250999999985,447.2339999999999
218.enc.11.csv,131.8269502,131.9884195,907.749,1439.114,1078.125,1054.688,dws,0.16146929999999315,531.365
218.enc.11.csv,137.6810836,138.0595242,1268.096,1416.974,1335.938,1335.938,flatws,0.3784406000000047,148.87799999999993
218.enc.11.csv,155.2512673,156.0626503,752.768,1483.395,984.375,984.375,dws,0.8113830000000064,730.627
218.enc.11.csv,181.0915059,182.1802555,1328.413,3520.295,1406.25,1406.25,dws.seg,1.0887495999999999,2191.882
218.enc.11.csv,184.2557706,184.4873021,708.487,885.609,820.312,820.312,flatws,0.23153149999998845,177.12200000000007
218.enc.11.csv,184.6747325,184.9283146,1350.554,1520.9,1429.688,1429.688,flatws,0.2535820999999885,170.346
218.enc.11.csv,189.7987776,190.0413345,400,1316.8,656.25,539.062,dws,0.24255690000001096,916.8
218.enc.11.csv,190.3335053,190.6642647,927.4,1483.8,1289.062,1312.5,dws,0.3307593999999767,556.4
218.enc.11.csv,194.7779817,194.9966538,686.347,1446.7,890.625,843.75,dws.seq,0.21867209999999204,760.3530000000001
218.enc.11.csv,195.3315029,195.4679341,296.8,1520.9,773.438,890.625,dws,0.13643120000000408,1224.1000000000001
218.enc.11.csv,195.6745301,196.2592356,853.2,1502.3,960.938,960.938,dws.seq,0.5847055000000125,649.0999999999999
218.enc.11.csv,201.8081304,201.9128709,708.487,1261.2,914.062,890.625,dws,0.10474049999999124,552.7130000000001
218.enc.11.csv,202.1664531,202.3097821,642.066,1242.7,843.75,890.625,dws,0.14332899999999427,600.634
218.enc.11.csv,202.5302884,202.6350288,704.8,1242.7,867.188,867.188,dws,0.10474039999999718,537.9000000000001
218.enc.11.csv,202.9161743,203.0175643,642.066,1242.7,796.875,750,dws,0.1013900000000092,600.634
218.enc.11.csv,203.541892,204.0821323,509.225,952.03,750,750,dws,0.540240300000022,442.80499999999995
218.enc.11.csv,205.9343848,206.7778212,398.524,952.03,750,750,dws,0.8434364000000016,553.506
218.enc.11.csv,212.3153156,212.7287648,426.6,1020.1,843.75,820.312,dws,0.4134492000000023,593.5
218.enc.11.csv,212.8004377,213.0926085,642.066,819.188,726.562,750,flatws,0.29217080000000806,177.12199999999996
218.enc.11.csv,224.0650368,224.8241792,509.225,1084.871,750,726.562,modws.seg,0.7591424000000018,575.6460000000001
218.enc.11.csv,229.577165,230.3709875,553.506,1084.871,843.75,750,dws,0.7938225000000045,531.3650000000001
218.enc.11.csv,245.7839528,246.6344664,730.627,952.03,867.188,914.062,flatws,0.8505135999999993,221.40300000000002
218.enc.11.csv,247.4710281,247.7048802,619.926,1084.871,937.5,937.5,dws,0.2338520999999787,464.94500000000005
218.enc.11.csv,249.6814866,250.6837096,1261.993,3166.052,1898.438,1265.625,dws,1.0022229999999865,1904.0590000000002
218.enc.11.csv,250.0998341,250.5948847,603.12,1328.413,796.875,796.875,dws,0.4950505999999848,725.293
218.enc.11.csv,252.9019425,253.8959418,597.786,1078.899,773.438,726.562,dws,0.9939993000000129,481.11299999999994
218.enc.11.csv,256.716016,258.6814866,1682.657,2014.76,1851.562,1851.562,flatws,1.9654706000000033,332.10300000000007
218.enc.11.csv,262.3195936,264.4688051,642.066,974.17,843.75,914.062,flatws,2.1492114999999785,332.1039999999999
218.enc.11.csv,266.0060493,266.2672386,682.2,1084.5,890.625,890.625,dws,0.2611893000000123,402.29999999999995
218.enc.11.csv,266.1781521,267.0231403,1660.517,1904.059,1804.688,1828.125,flatws,0.8449882000000457,243.54199999999992
218.enc.11.csv,266.557315,266.9376882,2501.845,2634.686,2578.125,2578.125,flatws,0.3803732000000082,132.84100000000035
218.enc.11.csv,271.9376311,272.9732616,642.066,1062.731,937.5,914.062,flatws,1.0356305000000248,420.66499999999996
218.enc.11.csv,276.1493755,276.3864197,647.2,1364.4,937.5,937.5,dws,0.23704419999995707,717.2
218.enc.11.csv,281.9447597,282.2534712,664.207,974.17,796.875,796.875,flatws,0.3087114999999585,309.96299999999997
218.enc.11.csv,283.2193912,284.2557706,597.786,907.749,796.875,796.875,flatws,1.036379399999987,309.9630000000001
218.enc.11.csv,288.1670042,289.5878908,631.579,1431.579,843.75,914.062,dws.seg,1.420886600000017,800
218.enc.11.csv,294.4732226,294.8318201,623.917,1239.852,914.062,796.875,dws,0.3585975000000303,615.9350000000001
218.enc.11.csv,296.2210221,297.1967622,642.066,1195.572,914.062,890.625,dws.seq,0.9757400999999959,553.5059999999999
218.enc.11.csv,298.8290651,299.4059745,708.487,907.749,843.75,843.75,flatws,0.5769094000000337,199.26200000000006
218.enc.11.csv,309.9812356,310.4332906,686.347,1073.684,937.5,937.5,dws,0.45205500000002985,387.337
218.enc.11.csv,313.1346733,313.4621083,354,1211.2,750,703.125,dws.seq,0.3274350000000368,857.2
218.enc.11.csv,313.393587,313.8731881,819.9,1453.4,1125,1148.438,nws,0.47960109999996803,633.5000000000001
218.enc.11.csv,313.889726,314.2627718,298.1,1439.114,703.125,703.125,dws.seq,0.37304579999999987,1141.0140000000001
218.enc.11.csv,320.8327927,321.1056553,597.786,1099.4,960.938,960.938,dws,0.2728625999999963,501.61400000000015
218.enc.11.csv,321.1017573,321.4252943,730.627,1129.151,890.625,937.5,uws,0.3235370000000444,398.5240000000001
218.enc.11.csv,321.4564786,321.7371372,819.188,1099.4,960.938,937.5,flatws,0.2806585999999811,280.2120000000001
218.enc.11.csv,321.7761176,322.1503291,708.1,1080.7,937.5,960.938,dws,0.37421150000000125,372.6
218.enc.11.csv,324.2474728,324.7464215,774.908,1084.871,960.938,960.938,flatws,0.49894869999997127,309.9630000000001
218.enc.11.csv,324.7581156,325.1167349,559,1136.6,890.625,960.938,dws,0.35861929999998665,577.5999999999999
218.enc.11.csv,335.0383987,336.3325469,633.5,2048.78,867.188,726.562,dws.seq,1.294148199999995,1415.2800000000002
218.enc.11.csv,336.3312581,336.7806079,708.487,885.609,820.312,820.312,flatws,0.44934979999999314,177.12200000000007
218.enc.11.csv,342.1404367,343.4309517,465.8,1261.993,914.062,750,modws,1.2905149999999708,796.193
218.enc.11.csv,344.7926336,345.3422567,442.804,1221.053,937.5,960.938,modws,0.5496231000000193,778.2490000000001
218.enc.11.csv,348.3191765,348.6719865,670.8,1043.5,914.062,937.5,dws,0.35280999999997675,372.70000000000005
218.enc.11.csv,358.8991983,360.5254319,526.316,1431.579,820.312,820.312,modws.seg,1.6262335999999777,905.2629999999999
218.enc.11.csv,361.427778,362.11686,395.147,3719.557,914.062,914.062,pulse.n,0.6890819999999849,3324.41
218.enc.11.csv,366.8277133,367.1551484,682.8,1263.2,960.938,796.875,dws,0.3274350999999456,580.4000000000001
218.enc.11.csv,380.8379029,381.2117771,1173.432,1439.114,1265.625,1265.625,flatws,0.37387419999998883,265.682
218.enc.11.csv,387.5556632,388.7960109,652.632,1115.789,914.062,960.938,modws,1.2403476999999725,463.15700000000004
218.enc.11.csv,398.4650854,399.4904395,800,2484.211,984.375,960.938,uws,1.0253540999999586,1684.2109999999998
218.enc.11.csv,404.0711022,404.8538834,1549.815,2905.263,1875,1804.688,dws,0.7827811999999881,1355.4479999999999
218.enc.11.csv,405.0413137,405.7197112,1571.956,2932.409,1804.688,1804.688,dws,0.6783975000000169,1360.4530000000002
218.enc.11.csv,410.9707642,411.3399926,996.31,1284.133,1148.438,1148.438,dws,0.36922839999999724,287.8230000000001
218.enc.11.csv,414.747512,415.2105751,811.5,1894.737,984.375,960.938,dws.seq,0.46306310000005624,1083.237
218.enc.11.csv,417.3388915,418.1852131,1084.871,2523.985,1640.625,1382.812,dws,0.8463216000000102,1439.114
218.enc.11.csv,419.2807597,419.5926026,464.945,1081.456,820.312,843.75,dws,0.31184290000004466,616.511
218.enc.11.csv,423.6974396,424.8277244,708.487,1439.114,960.938,960.938,modws.m.seg,1.1302848000000267,730.6270000000001
218.enc.11.csv,430.6459354,431.23613340000003,287.823,1173.432,914.062,914.062,dws,0.5901980000000435,885.609
218.enc.11.csv,442.1525564,442.8986558,642.066,929.889,843.75,820.312,flatws,0.7460993999999914,287.823
218.enc.11.csv,453.0400764,453.6497112,1616.236,2214.022,1898.438,1921.875,aws,0.6096348000000376,597.7859999999998
218.enc.11.csv,455.3406697,456.7960109,1373.358,5065.666,1640.625,1664.062,pulse.flat,1.4553412000000208,3692.308
218.enc.11.csv,456.1717492,456.4329177,374.35,1164.645,656.25,867.188,dws,0.2611684999999966,790.295
218.enc.11.csv,460.1462706,461.1986047,3409.594,6885.609,4101.562,3515.625,aws,1.052334099999996,3476.0150000000003
218.enc.11.csv,461.9057287,462.9357912,1594.096,4450.185,2554.688,2507.812,dws,1.0300624999999854,2856.0890000000004
218.enc.11.csv,465.8463216,466.5701494,1771.218,1904.059,1875,1898.438,flatws,0.7238277999999809,132.8409999999999
218.enc.11.csv,466.6937903,467.3263409,1638.376,3608.856,2601.562,2625,pulse.flat,0.6325506000000019,1970.4800000000002
218.enc.11.csv,470.3913778,470.7772637,709.3,1341.9,984.375,984.375,dws,0.3858859000000052,632.6000000000001
218.enc.11.csv,470.7221371,471.1525356,730.627,2147,867.188,867.188,dws,0.4303985000000239,1416.373
218.enc.11.csv,476.9625046,477.8028795,3660.312,7129.151,4664.062,4101.562,aws.seg,0.8403749000000289,3468.839
218.enc.11.csv,477.7866373,478.0347068,575.646,1102.253,796.875,773.438,dws,0.2480694999999855,526.607
218.enc.11.csv,478.1945738,478.464694,509.225,1123.05,773.438,773.438,dws,0.270120200000008,613.8249999999999
218.enc.11.csv,502.1024453,502.6369642,708.487,1416.974,914.062,890.625,dws.seq,0.5345189000000232,708.487
218.enc.11.csv,513.6024349,514.4042133,1483.395,1726.937,1593.75,1617.188,flatws,0.8017783999999892,243.54199999999992
218.enc.11.csv,513.7938017,514.6324974,575.646,797.048,679.688,679.688,flatws,0.8386957000000166,221.40200000000004
218.enc.11.csv,518.2783787,518.8792582,642.066,797.048,750,750,flatws,0.6008795000000191,154.98199999999997
218.enc.11.csv,519.7695462,520.7745178,540.338,1157.895,750,773.438,dws,1.0049715999999762,617.557
218.enc.11.csv,521.7888465,522.1085806,730.627,929.889,820.312,820.312,flatws,0.31973410000000513,199.26200000000006
218.enc.11.csv,523.6213616,524.329552,664.207,1571.956,960.938,984.375,modws,0.708190400000035,907.7489999999999
218.enc.11.csv,533.7303077,533.9687947,715.789,1062.731,914.062,890.625,dws,0.2384869999999637,346.942
218.enc.11.csv,534.1707858,534.7321031,4007.38,5800.738,4289.062,4335.938,modws,0.5613173000000415,1793.3580000000002
218.enc.11.csv,534.2604407,534.5812643,1793.358,2036.9,1898.438,1898.438,flatws,0.32082360000003973,243.54200000000014
218.enc.11.csv,535.1841315,536.3131064,709.3,1704.797,937.5,984.375,modws.seg,1.128974900000003,995.4970000000001
218.enc.11.csv,538.4691958,539.3879002,575.646,1682.657,867.188,843.75,modws.seg,0.9187044000000242,1107.011
218.enc.11.csv,540.039662,541.5727838,597.786,907.749,750,750,flatws,1.5331218000000035,309.9630000000001
218.enc.11.csv,542.4573233,542.6834095,555.9,1092.7,890.625,890.625,dws,0.2260862000000543,536.8000000000001
218.enc.11.csv,558.5649929,559.622895,553.506,885.609,773.438,679.688,flatws,1.0579020999999784,332.10300000000007
218.enc.11.csv,561.1429332,561.627341,420.664,977.6,773.438,750,dws,0.4844077999999854,556.936
218.enc.11.csv,562.1998438,562.8365556,800,1815.498,937.5,937.5,modws,0.6367117999999437,1015.498
218.enc.11.csv,562.8160359,563.1853839,631.579,4210.526,820.312,750,pulse.d,0.3693480000000591,3578.947
218.enc.11.csv,573.6439146,574.1701495,1744.4,2191.882,1992.188,1968.75,dws,0.5262348999999631,447.48199999999997
218.enc.11.csv,575.4895417,576.0469609,273.684,652.632,515.625,562.5,dws,0.5574192000000266,378.9479999999999
218.enc.11.csv,582.1435142,582.8270836,2757.895,3692.308,3164.062,3210.938,modws,0.6835694000000103,934.413
218.enc.11.csv,584.4024243,584.9009691,1350.554,1594.096,1429.688,1406.25,flatws,0.4985447999999906,243.54199999999992
218.enc.11.csv,584.9598435,585.2054199,797.048,1018.45,937.5,937.5,flatws,0.24557640000000447,221.40200000000004
218.enc.11.csv,587.5935221,588.0612261,597.786,1505.535,726.562,726.562,nws,0.4677040000000261,907.7490000000001
218.enc.11.csv,589.1581035,589.5200174,664.207,1682.657,1078.125,1007.812,nws,0.36191389999999046,1018.4499999999999
218.enc.11.csv,591.5907335,592.477718,1831.579,3741.697,2437.5,2742.188,dws,0.8869844999999259,1910.1180000000002
218.enc.11.csv,595.5760622,596.2416221,642.066,841.328,750,750,flatws,0.6655598999999484,199.26199999999994
218.enc.11.csv,597.0893476,597.9032708,752.768,1881.919,890.625,843.75,modws,0.8139231999999765,1129.151
218.enc.11.csv,604.5616837,606.9713217,96,11956.364,1710.938,117.188,pulse.flat,2.4096379999999726,11860.364
218.enc.11.csv,608.553454,610.4086593,211.2,11956.364,4968.75,1757.812,pulse.flat,1.855205299999966,11745.163999999999
218.enc.11.csv,612.0855014,614.3941445,153.6,11912.727,5203.125,210.938,pulse.flat,2.3086431000000402,11759.127
218.enc.11.csv,622.6222434,623.468565,2369.004,4937.269,3820.312,3960.938,dws,0.8463216000000102,2568.2650000000003
218.enc.11.csv,648.9334498,649.7338023,730.627,1936.21,937.5,960.938,modws.seg,0.8003525000000309,1205.583
218.enc.11.csv,650.88059,652.8328536,619.926,1221.053,984.375,984.375,modws,1.9522636000000375,601.1270000000001
218.enc.11.csv,653.6506517,655.5217014,708.487,1306.273,960.938,984.375,modws.seg,1.8710496999999577,597.786
218.enc.11.csv,664.5877349,665.0554389,332.103,1571.956,1007.812,1007.812,pulse.flat,0.4677040000000261,1239.8529999999998
218.enc.11.csv,667.1044282,667.6333792,354.244,1616.236,1007.812,1031.25,pulse.flat,0.5289510000000064,1261.9920000000002
218.enc.11.csv,670.9295793,671.4251228,420.664,3077.491,1007.812,1007.812,pulse.flat,0.4955435000000534,2656.827
218.enc.11.csv,674.756995,675.347193,398.524,3143.911,1007.812,1031.25,pulse.flat,0.5901979999999867,2745.387
218.enc.11.csv,681.2437795,682.7124106,757.895,1705.263,984.375,984.375,dws.seq,1.4686311000000387,947.3679999999999
218.enc.11.csv,684.7731409,686.1094382,265.683,12000,4101.562,4265.625,pulse.flat.seg,1.3362972999999556,11734.317
218.enc.11.csv,780.7839528,781.5634595,619.926,7151.292,890.625,914.062,pulse.d,0.7795067000000699,6531.366
218.enc.11.csv,781.6135707,781.9810525,1416.974,2014.76,1875,1875,dws,0.36748180000006414,597.7860000000001
218.enc.11.csv,800.003325,800.4543254,708.487,1527.675,1007.812,937.5,nws,0.4510003999999981,819.188
218.enc.11.csv,800.4128846,801.7109308,757.895,1439.114,960.938,960.938,modws,1.2980462000000443,681.219
218.enc.11.csv,806.7100563,807.1800538,464.945,1084.871,937.5,867.188,dws,0.46999749999997675,619.9260000000002
218.enc.11.csv,808.1038884,809.3986463,509.225,1660.517,867.188,867.188,modws,1.294757900000036,1151.292
218.enc.11.csv,913.4269851,913.972738,1350.554,1483.395,1429.688,1406.25,flatws,0.545752900000025,132.8409999999999
218.enc.11.csv,914.7483233,915.5455187,290.323,11593.548,1148.438,656.25,pulse.flat.seg,0.7971953999999641,11303.225
218.enc.11.csv,918.0286575,919.0705495,509.225,968.421,843.75,750,dws,1.0418919999999616,459.196
218.enc.11.csv,918.2491637,919.0981128,2789.668,2944.649,2882.812,2882.812,flatws,0.8489490999999134,154.98099999999977
218.enc.11.csv,920.5233831,921.3307294,819.188,1915.789,1031.25,984.375,dws,0.8073462999999492,1096.601
218.enc.11.csv,927.8869801,928.5077597,752.768,885.609,843.75,843.75,flatws,0.6207795999999917,132.841
218.enc.11.csv,931.8396318,932.596867,1040.59,1239.852,1148.438,1171.875,flatws,0.7572351999999682,199.26200000000017
218.enc.11.csv,941.2683605,943.066794,3099.631,4516.605,3726.562,3726.562,modws,1.7984334999999874,1416.9739999999997
218.enc.11.csv,997.052385,997.7852159,631.579,1463.415,960.938,984.375,dws,0.7328309000000672,831.836
218.enc.11.csv,1006.339572,1007.438818,265.683,11957.895,914.062,421.875,pulse.flat.seg,1.0992459999999937,11692.212
218.enc.11.csv,1018.096461,1020.124697,332.103,11888.683,2695.312,726.562,pulse.flat.seg,2.0282359999999926,11556.580000000002
218.enc.11.csv,1045.699313,1047.583932,252.632,9838.649,914.062,445.312,pulse.flat.seg,1.8846189999999297,9586.017
218.enc.11.csv,1048.09908,1049.727853,267.206,10021.053,843.75,820.312,pulse.flat.seg,1.6287730000001375,9753.847
218.enc.11.csv,1053.471885,1053.668915,907.749,1062.731,1007.812,1007.812,flatws,0.19703000000004067,154.98199999999997
218.enc.11.csv,1056.667798,1056.932405,907.749,1084.871,1031.25,1007.812,flatws,0.2646070000000691,177.12200000000007
218.enc.11.csv,1075.547499,1076.096682,553.506,1086.957,750,726.562,dws,0.5491830000000846,533.4510000000001
218.enc.11.csv,1142.278936,1144.379258,336.842,12000,1031.25,843.75,pulse.flat.seg,2.1003220000000056,11663.158
218.enc.11.csv,1145.289941,1146.64833,294.737,12000,1921.875,656.25,pulse.flat.seg,1.3583889999999883,11705.263
218.enc.11.csv,1146.760175,1147.130489,273.684,9094.737,492.188,492.188,pulse.a,0.3703140000000076,8821.053
218.enc.11.csv,1153.315626,1153.899757,708.487,905.263,820.312,750,flatws,0.584130999999843,196.77600000000007
218.enc.11.csv,1155.944708,1156.455426,619.926,842.105,773.438,773.438,flatws,0.5107179999999971,222.17899999999997
218.enc.11.csv,1164.180376,1164.330709,453.543,11905.512,750,726.562,pulse.flat,0.150333000000046,11451.969000000001
218.enc.11.csv,1202.55729,1203.229835,526.316,6998.211,1101.562,984.375,pulse.d,0.6725450000001274,6471.895
218.enc.11.csv,1208.104028,1209.057912,642.066,6304.054,1148.438,1265.625,pulse.d,0.9538840000000164,5661.988
218.enc.11.csv,1218.997875,1219.535804,709.459,7520.27,1031.25,1031.25,pulse.d,0.5379290000000765,6810.811000000001
218.enc.11.csv,1219.496824,1219.917811,851.351,5978.947,1406.25,1406.25,pulse.d,0.42098699999996825,5127.5960000000005
218.enc.11.csv,1220.767353,1221.219391,1368.421,7221.053,1828.125,1804.688,pulse.d,0.4520380000001296,5852.632
218.enc.11.csv,1355.556264,1356.005545,797.048,1129.151,937.5,914.062,dws,0.4492809999999281,332.10300000000007
218.enc.11.csv,1356.091925,1356.510887,996.31,1217.712,1125,1148.438,flatws,0.418961999999965,221.40200000000004
218.enc.11.csv,1386.132583,1386.725084,708.487,1326.316,890.625,914.062,dws.seg,0.5925009999998565,617.8290000000001
218.enc.11.csv,1389.098953,1389.435398,420.664,1129.151,820.312,867.188,dws,0.33644500000013977,708.4870000000001
218.enc.11.csv,1398.242536,1399.365238,575.646,1195.572,843.75,890.625,dws.seg,1.1227020000001176,619.9259999999999
218.enc.11.csv,1415.662475,1415.92315,398.524,907.749,773.438,773.438,dws,0.260674999999992,509.225
218.enc.11.csv,1523.565594,1524.144423,2258.303,2457.565,2390.625,2367.188,flatws,0.5788290000000416,199.26200000000017
218.enc.11.csv,1524.233575,1524.861159,3136.842,3476.015,3304.688,3281.25,modws,0.6275840000000699,339.1729999999998
218.enc.11.csv,1526.261283,1526.900022,2236.162,2413.284,2367.188,2296.875,flatws,0.6387389999999868,177.1220000000003
218.enc.11.csv,1544.589163,1544.916039,354.244,947.368,609.375,585.938,dws,0.3268759999998565,593.124
218.enc.11.csv,1545.090814,1546.058977,1600,2400,1898.438,1875,modws,0.9681630000000041,800
218.enc.11.csv,1549.172864,1549.456766,841.328,1040.59,984.375,984.375,flatws,0.28390200000012555,199.26199999999994
218.enc.11.csv,1562.315336,1562.56481,758.974,1136.842,984.375,984.375,aws,0.24947400000019115,377.86800000000005
218.enc.11.csv,1562.798692,1563.332723,752.768,1107.011,914.062,890.625,modws,0.5340309999999135,354.24299999999994
218.enc.11.csv,1563.86784,1564.234813,553.506,1284.133,773.438,750,nws,0.36697300000014366,730.6270000000001
218.enc.11.csv,1572.103239,1572.833698,1136.842,1682.657,1312.5,1312.5,dws,0.7304589999998825,545.8149999999998
218.enc.11.csv,1575.138227,1575.96461,410.256,4294.737,703.125,656.25,pulse.flat.seg.1,0.826383000000078,3884.481
218.enc.11.csv,1581.917963,1582.140151,863.469,1040.59,984.375,984.375,flatws,0.22218799999996008,177.12099999999987
218.enc.11.csv,1589.222843,1589.889408,1497.436,2789.668,1875,1734.375,modws.seg,0.6665649999999914,1292.2320000000002
218.enc.11.csv,1655.796995,1656.10494,1571.956,1704.797,1664.062,1687.5,flatws,0.3079450000000179,132.84100000000012
218.enc.11.csv,1657.29277,1657.545569,1571.956,1726.937,1640.625,1640.625,flatws,0.2527989999998681,154.981
218.enc.11.csv,1677.369599,1677.669411,642.066,1173.432,820.312,773.438,dws,0.29981199999997443,531.366
218.enc.11.csv,1715.352619,1716.342861,642.066,841.328,796.875,796.875,flatws,0.9902420000000802,199.26199999999994
218.enc.11.csv,1718.745053,1719.28677,841.328,1062.731,984.375,960.938,flatws,0.541716999999835,221.40300000000002
218.enc.11.csv,1723.524406,1723.995428,774.908,1062.731,984.375,960.938,flatws,0.4710219999999481,287.823
218.enc.11.csv,1723.992857,1724.566173,1410.526,2280.443,1710.938,1640.625,modws,0.5733159999999771,869.9170000000001
218.enc.11.csv,1724.909257,1726.105664,553.506,1284.133,820.312,679.688,modws.m.seg,1.1964069999999083,730.6270000000001
218.enc.11.csv,1732.712049,1734.586352,694.737,1936.842,914.062,867.188,modws.seg,1.8743030000000545,1242.105
218.enc.11.csv,1757.499801,1757.825048,1461.255,1594.096,1570.312,1570.312,flatws,0.3252469999999903,132.8409999999999
218.enc.11.csv,1775.768138,1776.068287,1394.872,1726.937,1570.312,1570.312,dws,0.30014900000014677,332.0649999999998
218.enc.11.csv,1777.211666,1777.710615,533.333,1018.45,867.188,820.312,dws,0.4989490000000387,485.1170000000001
218.enc.11.csv,1779.264885,1780.375826,797.048,1536.842,890.625,820.312,modws,1.1109409999999116,739.7940000000001
218.enc.11.csv,1800.178173,1802.204891,730.627,1594.096,914.062,867.188,dws.seq,2.0267180000000735,863.469
218.enc.11.csv,1805.123351,1805.361131,774.908,947.368,843.75,843.75,flatws,0.23777999999992971,172.46000000000004
218.enc.11.csv,1805.851869,1806.132942,442.804,597.786,515.625,492.188,flatws,0.28107299999987845,154.98199999999997
218.enc.11.csv,1806.815851,1807.030845,715.789,1062.731,914.062,914.062,dws,0.2149939999999333,346.942
218.enc.11.csv,1808.641287,1809.315647,797.048,929.889,890.625,890.625,flatws,0.6743599999999788,132.841
218.enc.11.csv,1818.738014,1818.975075,337.711,1431.579,726.562,515.625,dws,0.2370610000000397,1093.868
218.enc.11.csv,1827.874955,1828.419346,752.768,952.03,867.188,867.188,flatws,0.544390999999905,199.26199999999994
218.enc.11.csv,1839.850108,1840.802709,819.188,1040.59,937.5,937.5,flatws,0.9526009999999587,221.40199999999993
218.enc.11.csv,1843.520936,1844.38321,589.474,1018.45,843.75,867.188,dws,0.8622740000000704,428.976
218.enc.11.csv,1854.542564,1854.771339,509.225,1148.718,726.562,679.688,dws,0.2287749999998141,639.493
218.enc.11.csv,1862.222552,1862.983994,547.368,2183.865,890.625,890.625,dws.seg,0.7614419999999882,1636.4969999999998
218.enc.11.csv,1863.91536,1864.296539,842.105,1062.731,960.938,960.938,flatws,0.3811789999999746,220.62599999999998
218.enc.11.csv,1866.357371,1867.520542,357.895,926.316,726.562,703.125,dws,1.1631709999999202,568.421
218.enc.11.csv,1880.876495,1882.497216,730.627,1107.011,960.938,960.938,flatws,1.6207210000000032,376.384
218.enc.11.csv,1888.76985,1889.058305,553.506,1084.871,914.062,914.062,dws,0.2884550000001127,531.3650000000001
218.enc.11.csv,1893.935899,1895.47532,3827.392,4804.428,4265.625,4687.5,modws,1.5394209999999475,977.0360000000001
218.enc.11.csv,1910.434297,1911.163692,752.768,1084.871,867.188,843.75,flatws.seg,0.7293950000000677,332.10300000000007
218.enc.11.csv,1919.190463,1919.747743,463.158,968.421,843.75,820.312,dws,0.5572799999999916,505.26300000000003
218.enc.11.csv,1921.056028,1921.483259,929.889,1129.151,1054.688,1054.688,flatws,0.4272310000001198,199.26200000000006
218.enc.11.csv,1922.561317,1922.926759,673.684,1151.292,914.062,890.625,modws,0.36544200000003,477.60799999999995
218.enc.11.csv,1923.821806,1924.183645,715.789,1461.255,960.938,984.375,dws,0.36183900000014546,745.4660000000001
218.enc.11.csv,1947.802081,1949.010725,589.474,5130.59,984.375,960.938,pulse.flat.seg.2,1.2086440000000493,4541.116
218.enc.11.csv,1966.567865,1967.457062,752.768,1704.797,960.938,937.5,modws.t,0.8891969999999674,952.029
218.enc.11.csv,1972.975133,1973.841814,1926.199,2125.461,2039.062,2062.5,flatws,0.8666810000001988,199.26199999999972
218.enc.11.csv,1974.292658,1975.152632,6575.646,6730.627,6656.25,6656.25,flatws,0.8599739999999656,154.98100000000068
218.enc.11.csv,1976.323932,1977.071036,531.365,1350.554,843.75,703.125,dws.seq,0.7471040000000357,819.1890000000001
218.enc.11.csv,1993.990058,1994.945077,1515.789,1682.657,1617.188,1617.188,flatws,0.955018999999993,166.86799999999994
218.enc.11.csv,1996.303277,1996.630765,715.789,1170.732,960.938,960.938,dws,0.32748800000013034,454.943
218.enc.11.csv,1996.40078,1997.44991,2009.756,3414.634,2695.312,2578.125,modws,1.0491300000001047,1404.878
218.enc.11.csv,2002.167562,2002.494997,1810.526,2751.22,2132.812,2062.5,dws,0.3274349999999231,940.6939999999997
218.enc.11.csv,2011.514737,2012.264458,929.889,1084.871,1007.812,1007.812,flatws.seg,0.749721000000136,154.98200000000008
218.enc.11.csv,2016.75362,2017.829211,517.824,4589.474,960.938,1007.812,pulse.d,1.0755910000000313,4071.65
